1,4.csl.vavDx.light.beijing,,,,,,,,,,,
2,4.csl.vavDx.light.beijing.test,,,,,,,,,,,
,,,,,,,,,,,,
Date/Time,[1] Site Outdoor Air Drybulb Temperature (C),[1] Site Outdoor Air Relative Humidity (%),[1] Site Wind Direction (deg),[1] Site Wind Speed (m/s),[1] Site Direct Solar Radiation Rate per Area (W/m2),[1] Site Diffuse Solar Radiation Rate per Area (W/m2),[2] Site Outdoor Air Drybulb Temperature (C),[2] Site Outdoor Air Relative Humidity (%),[2] Site Wind Direction (deg),[2] Site Wind Speed (m/s),[2] Site Direct Solar Radiation Rate per Area (W/m2),[2] Site Diffuse Solar Radiation Rate per Area (W/m2)
2002/6/20 6:10,18.15,88.8333333333,20,2.1666666667,0,34.6666666667,21.1666666667,68.3333333333,30,1.1666666667,25,73
2002/6/20 6:20,18.2,88.6666666667,20,2.3333333333,0,40.8333333333,21.3333333333,67.6666666667,30,1.3333333333,26,83.5
2002/6/20 6:30,18.25,88.5,20,2.5,0,47,21.5,67,30,1.5,27,94
2002/6/20 6:40,18.3,88.3333333333,20,2.6666666667,0,55.1666666667,21.6666666667,66.3333333333,30,1.6666666667,26.1666666667,105.5
2002/6/20 6:50,18.35,88.1666666667,20,2.8333333333,0,63.3333333333,21.8333333333,65.6666666667,30,1.8333333333,25.3333333333,117
2002/6/20 7:00,18.4,88,20,3,0,71.5,22,65,30,2,24.5,128.5
2002/6/20 7:10,18.4333333333,87.6666666667,76.6666666667,3.1666666667,0,79.6666666667,22.45,62.5,78.3333333333,1.8333333333,23.6666666667,140
2002/6/20 7:20,18.4666666667,87.3333333333,133.3333333333,3.3333333333,0,87.8333333333,22.9,60,126.6666666667,1.6666666667,22.8333333333,151.5
2002/6/20 7:30,18.5,87,190,3.5,0,96,23.35,57.5,175,1.5,22,163
2002/6/20 7:40,18.5333333333,86.6666666667,246.6666666667,3.6666666667,0.5,111.8333333333,23.8,55,223.3333333333,1.3333333333,38.6666666667,183.5
2002/6/20 7:50,18.5666666667,86.3333333333,303.3333333333,3.8333333333,1,127.6666666667,24.25,52.5,271.6666666667,1.1666666667,55.3333333333,204
2002/6/20 8:00,18.6,86,360,4,1.5,143.5,24.7,50,320,1,72,224.5
2002/6/20 8:10,18.6666666667,85.6666666667,360,3.8833333333,2,159.3333333333,25.0833333333,49.1666666667,286.6666666667,1.1666666667,88.6666666667,245
2002/6/20 8:20,18.7333333333,85.3333333333,360,3.7666666667,2.5,175.1666666667,25.4666666667,48.3333333333,253.3333333333,1.3333333333,105.3333333333,265.5
2002/6/20 8:30,18.8,85,360,3.65,3,191,25.85,47.5,220,1.5,122,286
2002/6/20 8:40,18.8666666667,84.6666666667,360,3.5333333333,3,210,26.2333333333,46.6666666667,186.6666666667,1.6666666667,151.3333333333,293.3333333333
2002/6/20 8:50,18.9333333333,84.3333333333,360,3.4166666667,3,229,26.6166666667,45.8333333333,153.3333333333,1.8333333333,180.6666666667,300.6666666667
2002/6/20 9:00,19,84,360,3.3,3,248,27,45,120,2,210,308
2002/6/20 9:10,19.0833333333,83.6666666667,360,3.2,3,267,27.1666666667,44.5,136.6666666667,2.1666666667,239.3333333333,315.3333333333
2002/6/20 9:20,19.1666666667,83.3333333333,360,3.1,3,286,27.3333333333,44,153.3333333333,2.3333333333,268.6666666667,322.6666666667
2002/6/20 9:30,19.25,83,360,3,3,305,27.5,43.5,170,2.5,298,330
2002/6/20 9:40,19.3333333333,82.6666666667,360,2.9,3.3333333333,323.5,27.6666666667,43,186.6666666667,2.6666666667,327.6666666667,326.6666666667
2002/6/20 9:50,19.4166666667,82.3333333333,360,2.8,3.6666666667,342,27.8333333333,42.5,203.3333333333,2.8333333333,357.3333333333,323.3333333333
2002/6/20 10:00,19.5,82,360,2.7,4,360.5,28,42,220,3,387,320
2002/6/20 10:10,19.5666666667,81.6666666667,303.3333333333,2.5833333333,4.3333333333,379,28.1833333333,41.5,225,3.1666666667,416.6666666667,316.6666666667
2002/6/20 10:20,19.6333333333,81.3333333333,246.6666666667,2.4666666667,4.6666666667,397.5,28.3666666667,41,230,3.3333333333,446.3333333333,313.3333333333
2002/6/20 10:30,19.7,81,190,2.35,5,416,28.55,40.5,235,3.5,476,310
2002/6/20 10:40,19.7666666667,80.6666666667,133.3333333333,2.2333333333,11.5,415.6666666667,28.7333333333,40,240,3.6666666667,461.5,320
2002/6/20 10:50,19.8333333333,80.3333333333,76.6666666667,2.1166666667,18,415.3333333333,28.9166666667,39.5,245,3.8333333333,447,330
2002/6/20 11:00,19.9,80,20,2,24.5,415,29.1,39,250,4,432.5,340
2002/6/20 11:10,20.0833333333,79.3333333333,20,2.05,31,414.6666666667,29.4166666667,38.5,248.3333333333,3.8333333333,418,350
2002/6/20 11:20,20.2666666667,78.6666666667,20,2.1,37.5,414.3333333333,29.7333333333,38,246.6666666667,3.6666666667,403.5,360
2002/6/20 11:30,20.45,78,20,2.15,44,414,30.05,37.5,245,3.5,389,370
2002/6/20 11:40,20.6333333333,77.3333333333,20,2.2,45,414.1666666667,30.3666666667,37,243.3333333333,3.3333333333,424.3333333333,354.8333333333
2002/6/20 11:50,20.8166666667,76.6666666667,20,2.25,46,414.3333333333,30.6833333333,36.5,241.6666666667,3.1666666667,459.6666666667,339.6666666667
2002/6/20 12:00,21,76,20,2.3,47,414.5,31,36,240,3,495,324.5
2002/6/20 12:10,21.1666666667,75.5,20,2.3666666667,48,414.6666666667,31.1666666667,35.3333333333,225,3.1666666667,530.3333333333,309.3333333333
2002/6/20 12:20,21.3333333333,75,20,2.4333333333,49,414.8333333333,31.3333333333,34.6666666667,210,3.3333333333,565.6666666667,294.1666666667
2002/6/20 12:30,21.5,74.5,20,2.5,50,415,31.5,34,195,3.5,601,279
2002/6/20 12:40,21.6666666667,74,20,2.5666666667,50,411.8333333333,31.6666666667,33.3333333333,180,3.6666666667,574.6666666667,288.8333333333
2002/6/20 12:50,21.8333333333,73.5,20,2.6333333333,50,408.6666666667,31.8333333333,32.6666666667,165,3.8333333333,548.3333333333,298.6666666667
2002/6/20 13:00,22,73,20,2.7,50,405.5,32,32,150,4,522,308.5
2002/6/20 13:10,22.1833333333,72.3333333333,31.6666666667,2.75,50,402.3333333333,32.0833333333,32.5,158.3333333333,4,495.6666666667,318.3333333333
2002/6/20 13:20,22.3666666667,71.6666666667,43.3333333333,2.8,50,399.1666666667,32.1666666667,33,166.6666666667,4,469.3333333333,328.1666666667
2002/6/20 13:30,22.55,71,55,2.85,50,396,32.25,33.5,175,4,443,338
2002/6/20 13:40,22.7333333333,70.3333333333,66.6666666667,2.9,85.5,390,32.3333333333,34,183.3333333333,4,442.6666666667,332.8333333333
2002/6/20 13:50,22.9166666667,69.6666666667,78.3333333333,2.95,121,384,32.4166666667,34.5,191.6666666667,4,442.3333333333,327.6666666667
2002/6/20 14:00,23.1,69,90,3,156.5,378,32.5,35,200,4,442,322.5
2002/6/20 14:10,23.15,69,90,2.95,192,372,32.75,33.8333333333,195,4,441.6666666667,317.3333333333
2002/6/20 14:20,23.2,69,90,2.9,227.5,366,33,32.6666666667,190,4,441.3333333333,312.1666666667
2002/6/20 14:30,23.25,69,90,2.85,263,360,33.25,31.5,185,4,441,307
2002/6/20 14:40,23.3,69,90,2.8,287.1666666667,347.3333333333,33.5,30.3333333333,180,4,416.8333333333,305.8333333333
2002/6/20 14:50,23.35,69,90,2.75,311.3333333333,334.6666666667,33.75,29.1666666667,175,4,392.6666666667,304.6666666667
2002/6/20 15:00,23.4,69,90,2.7,335.5,322,34,28,170,4,368.5,303.5
2002/6/20 15:10,23.4333333333,69,90,2.6333333333,359.6666666667,309.3333333333,34,28,171.6666666667,4,344.3333333333,302.3333333333
2002/6/20 15:20,23.4666666667,69,90,2.5666666667,383.8333333333,296.6666666667,34,28,173.3333333333,4,320.1666666667,301.1666666667
2002/6/20 15:30,23.5,69,90,2.5,408,284,34,28,175,4,296,300
2002/6/20 15:40,23.5333333333,69,90,2.4333333333,435.5,259.5,34,28,176.6666666667,4,293,288.6666666667
2002/6/20 15:50,23.5666666667,69,90,2.3666666667,463,235,34,28,178.3333333333,4,290,277.3333333333
2002/6/20 16:00,23.6,69,90,2.3,490.5,210.5,34,28,180,4,287,266
2002/6/20 16:10,23.65,68.8333333333,90,2.25,518,186,33.8833333333,28.5,183.3333333333,4,284,254.6666666667
2002/6/20 16:20,23.7,68.6666666667,90,2.2,545.5,161.5,33.7666666667,29,186.6666666667,4,281,243.3333333333
2002/6/20 16:30,23.75,68.5,90,2.15,573,137,33.65,29.5,190,4,278,232
2002/6/20 16:40,23.8,68.3333333333,90,2.1,515.5,140,33.5333333333,30,193.3333333333,4,257.6666666667,220
2002/6/20 16:50,23.85,68.1666666667,90,2.05,458,143,33.4166666667,30.5,196.6666666667,4,237.3333333333,208
2002/6/20 17:00,23.9,68,90,2,400.5,146,33.3,31,200,4,217,196
2002/6/20 17:10,23.85,68.6666666667,90,1.95,343,149,33.4166666667,30.5,196.6666666667,4,196.6666666667,184
2002/6/20 17:20,23.8,69.3333333333,90,1.9,285.5,152,33.5333333333,30,193.3333333333,4,176.3333333333,172
2002/6/20 17:30,23.75,70,90,1.85,228,155,33.65,29.5,190,4,156,160
2002/6/20 17:40,23.7,70.6666666667,90,1.8,193,140.6666666667,33.7666666667,29,186.6666666667,4,134.3333333333,143.5
2002/6/20 17:50,23.65,71.3333333333,90,1.75,158,126.3333333333,33.8833333333,28.5,183.3333333333,4,112.6666666667,127
2002/6/20 18:00,23.6,72,90,1.7,123,112,34,28,180,4,91,110.5
2002/6/20 18:10,23.55,72.5,90,1.6333333333,88,97.6666666667,33.6666666667,28.6666666667,181.6666666667,4,69.3333333333,94
2002/6/20 18:20,23.5,73,90,1.5666666667,53,83.3333333333,33.3333333333,29.3333333333,183.3333333333,4,47.6666666667,77.5
2002/6/20 18:30,23.45,73.5,90,1.5,18,69,33,30,185,4,26,61
2002/6/20 18:40,23.4,74,90,1.4333333333,15,58.3333333333,32.6666666667,30.6666666667,186.6666666667,4,22.1666666667,51.5
2002/6/20 18:50,23.35,74.5,90,1.3666666667,12,47.6666666667,32.3333333333,31.3333333333,188.3333333333,4,18.3333333333,42
2002/6/20 19:00,23.3,75,90,1.3,9,37,32,32,190,4,14.5,32.5
2002/6/20 19:10,23.25,75.6666666667,131.6666666667,1.25,6,26.3333333333,31.8333333333,33,195,3.5,10.6666666667,23
2002/6/20 19:20,23.2,76.3333333333,173.3333333333,1.2,3,15.6666666667,31.6666666667,34,200,3,6.8333333333,13.5
2002/6/20 19:30,23.15,77,215,1.15,0,5,31.5,35,205,2.5,3,4
2002/6/20 19:40,23.1,77.6666666667,256.6666666667,1.1,0,0,31.3333333333,36,210,2,2.5,3.3333333333
2002/6/20 19:50,23.05,78.3333333333,298.3333333333,1.05,0,0,31.1666666667,37,215,1.5,0,0
2002/6/20 20:00,23,79,340,1,0,0,31,38,220,1,0,0
2002/6/20 20:10,22.9166666667,79,340,1.05,0,0,30.6666666667,38.3333333333,210,1.1666666667,0,0
2002/6/20 20:20,22.8333333333,79,340,1.1,0,0,30.3333333333,38.6666666667,200,1.3333333333,0,0
2002/6/20 20:30,22.75,79,340,1.15,0,0,30,39,190,1.5,0,0
2002/6/20 20:40,22.6666666667,79,340,1.2,0,0,29.6666666667,39.3333333333,180,1.6666666667,0,0
2002/6/20 20:50,22.5833333333,79,340,1.25,0,0,29.3333333333,39.6666666667,170,1.8333333333,0,0
2002/6/20 21:00,22.5,79,340,1.3,0,0,29,40,160,2,0,0
2002/6/20 21:10,22.4333333333,79,340,1.3666666667,0,0,28.8333333333,41.8333333333,151.6666666667,2,0,0
2002/6/20 21:20,22.3666666667,79,340,1.4333333333,0,0,28.6666666667,43.6666666667,143.3333333333,2,0,0
2002/6/20 21:30,22.3,79,340,1.5,0,0,28.5,45.5,135,2,0,0
2002/6/20 21:40,22.2333333333,79,340,1.5666666667,0,0,28.3333333333,47.3333333333,126.6666666667,2,0,0
2002/6/20 21:50,22.1666666667,79,340,1.6333333333,0,0,28.1666666667,49.1666666667,118.3333333333,2,0,0
2002/6/20 22:00,22.1,79,340,1.7,0,0,28,51,110,2,0,0
2002/6/20 22:10,22.0166666667,79,295,1.75,0,0,28,50.5,125,2.1666666667,0,0
2002/6/20 22:20,21.9333333333,79,250,1.8,0,0,28,50,140,2.3333333333,0,0
2002/6/20 22:30,21.85,79,205,1.85,0,0,28,49.5,155,2.5,0,0
2002/6/20 22:40,21.7666666667,79,160,1.9,0,0,28,49,170,2.6666666667,0,0
2002/6/20 22:50,21.6833333333,79,115,1.95,0,0,28,48.5,185,2.8333333333,0,0
2002/6/20 23:00,21.6,79,70,2,0,0,28,48,200,3,0,0
2002/6/20 23:10,21.5666666667,79.1666666667,70,2,0,0,27.6666666667,50.1666666667,185,3,0,0
2002/6/20 23:20,21.5333333333,79.3333333333,70,2,0,0,27.3333333333,52.3333333333,170,3,0,0
2002/6/20 23:30,21.5,79.5,70,2,0,0,27,54.5,155,3,0,0
2002/6/20 23:40,21.4666666667,79.6666666667,70,2,0,0,26.6666666667,56.6666666667,140,3,0,0
2002/6/20 23:50,21.4333333333,79.8333333333,70,2,0,0,26.3333333333,58.8333333333,125,3,0,0
2002/6/21 0:00,21.4,80,70,2,0,0,26,61,110,3,0,0
2002/6/21 0:10,21.3833333333,80.1666666667,70,2,0,0,25.8333333333,61.6666666667,106.6666666667,3,0,0
2002/6/21 0:20,21.3666666667,80.3333333333,70,2,0,0,25.6666666667,62.3333333333,103.3333333333,3,0,0
2002/6/21 0:30,21.35,80.5,70,2,0,0,25.5,63,100,3,0,0
2002/6/21 0:40,21.3333333333,80.6666666667,70,2,0,0,25.3333333333,63.6666666667,96.6666666667,3,0,0
2002/6/21 0:50,21.3166666667,80.8333333333,70,2,0,0,25.1666666667,64.3333333333,93.3333333333,3,0,0
2002/6/21 1:00,21.3,81,70,2,0,0,25,65,90,3,0,0
2002/6/21 1:10,21.2666666667,81.1666666667,73.3333333333,2,0,0,25.0833333333,63.3333333333,86.6666666667,3,0,0
2002/6/21 1:20,21.2333333333,81.3333333333,76.6666666667,2,0,0,25.1666666667,61.6666666667,83.3333333333,3,0,0
2002/6/21 1:30,21.2,81.5,80,2,0,0,25.25,60,80,3,0,0
2002/6/21 1:40,21.1666666667,81.6666666667,83.3333333333,2,0,0,25.3333333333,58.3333333333,76.6666666667,3,0,0
2002/6/21 1:50,21.1333333333,81.8333333333,86.6666666667,2,0,0,25.4166666667,56.6666666667,73.3333333333,3,0,0
2002/6/21 2:00,21.1,82,90,2,0,0,25.5,55,70,3,0,0
2002/6/21 2:10,21.0333333333,82.3333333333,90,2.05,0,0,25.4166666667,55.3333333333,76.6666666667,3,0,0
2002/6/21 2:20,20.9666666667,82.6666666667,90,2.1,0,0,25.3333333333,55.6666666667,83.3333333333,3,0,0
2002/6/21 2:30,20.9,83,90,2.15,0,0,25.25,56,90,3,0,0
2002/6/21 2:40,20.8333333333,83.3333333333,90,2.2,0,0,25.1666666667,56.3333333333,96.6666666667,3,0,0
2002/6/21 2:50,20.7666666667,83.6666666667,90,2.25,0,0,25.0833333333,56.6666666667,103.3333333333,3,0,0
2002/6/21 3:00,20.7,84,90,2.3,0,0,25,57,110,3,0,0
2002/6/21 3:10,20.6166666667,84.5,90,2.3666666667,0,0,24.8333333333,57.6666666667,111.6666666667,3,0,0
2002/6/21 3:20,20.5333333333,85,90,2.4333333333,0,0,24.6666666667,58.3333333333,113.3333333333,3,0,0
2002/6/21 3:30,20.45,85.5,90,2.5,0,0,24.5,59,115,3,0,0
2002/6/21 3:40,20.3666666667,86,90,2.5666666667,0,0,24.3333333333,59.6666666667,116.6666666667,3,0,0
2002/6/21 3:50,20.2833333333,86.5,90,2.6333333333,0,0,24.1666666667,60.3333333333,118.3333333333,3,0,0
2002/6/21 4:00,20.2,87,90,2.7,0,0,24,61,120,3,0,0
2002/6/21 4:10,20.1333333333,87.3333333333,78.3333333333,2.75,0,0,23.9,61.6666666667,118.3333333333,3,0,0
2002/6/21 4:20,20.0666666667,87.6666666667,66.6666666667,2.8,0,0,23.8,62.3333333333,116.6666666667,3,0,0
2002/6/21 4:30,20,88,55,2.85,0,0,23.7,63,115,3,0,0
2002/6/21 4:40,19.9333333333,88.3333333333,43.3333333333,2.9,0,0,23.6,63.6666666667,113.3333333333,3,0,0
2002/6/21 4:50,19.8666666667,88.6666666667,31.6666666667,2.95,0,0,23.5,64.3333333333,111.6666666667,3,2,6.6666666667
2002/6/21 5:00,19.8,89,20,3,0,13,23.4,65,110,3,3,10
2002/6/21 5:10,19.9666666667,88.1666666667,20,2.95,0,17.3333333333,23.5,65,111.6666666667,2.8333333333,4,13.3333333333
2002/6/21 5:20,20.1333333333,87.3333333333,20,2.9,0,21.6666666667,23.6,65,113.3333333333,2.6666666667,5,16.6666666667
2002/6/21 5:30,20.3,86.5,20,2.85,0,26,23.7,65,115,2.5,6,20
2002/6/21 5:40,20.4666666667,85.6666666667,20,2.8,36.3333333333,39.6666666667,23.8,65,116.6666666667,2.3333333333,6,27.6666666667
2002/6/21 5:50,20.6333333333,84.8333333333,20,2.75,72.6666666667,53.3333333333,23.9,65,118.3333333333,2.1666666667,6,35.3333333333
2002/6/21 6:00,20.8,84,20,2.7,109,67,24,65,120,2,6,43
2002/6/21 6:10,20.95,83.1666666667,20,2.6333333333,145.3333333333,80.6666666667,24.1666666667,64.3333333333,120,2,6,50.6666666667
2002/6/21 6:20,21.1,82.3333333333,20,2.5666666667,181.6666666667,94.3333333333,24.3333333333,63.6666666667,120,2,6,58.3333333333
2002/6/21 6:30,21.25,81.5,20,2.5,218,108,24.5,63,120,2,6,66
2002/6/21 6:40,21.4,80.6666666667,20,2.4333333333,265.3333333333,113.6666666667,24.6666666667,62.3333333333,120,2,6.3333333333,77.1666666667
2002/6/21 6:50,21.55,79.8333333333,20,2.3666666667,312.6666666667,119.3333333333,24.8333333333,61.6666666667,120,2,6.6666666667,88.3333333333
2002/6/21 7:00,21.7,79,20,2.3,360,125,25,61,120,2,7,99.5
2002/6/21 7:10,21.8666666667,78.1666666667,31.6666666667,2.25,407.3333333333,130.6666666667,25.0333333333,60,118.3333333333,2,7.3333333333,110.6666666667
2002/6/21 7:20,22.0333333333,77.3333333333,43.3333333333,2.2,454.6666666667,136.3333333333,25.0666666667,59,116.6666666667,2,7.6666666667,121.8333333333
2002/6/21 7:30,22.2,76.5,55,2.15,502,142,25.1,58,115,2,8,133
2002/6/21 7:40,22.3666666667,75.6666666667,66.6666666667,2.1,517.8333333333,146,25.1333333333,57,113.3333333333,2,8,144.3333333333
2002/6/21 7:50,22.5333333333,74.8333333333,78.3333333333,2.05,533.6666666667,150,25.1666666667,56,111.6666666667,2,8,155.6666666667
2002/6/21 8:00,22.7,74,90,2,549.5,154,25.2,55,110,2,8,167
2002/6/21 8:10,22.8166666667,73.6666666667,90,1.95,565.3333333333,158,25.3333333333,55.5,106.6666666667,2,8,178.3333333333
2002/6/21 8:20,22.9333333333,73.3333333333,90,1.9,581.1666666667,162,25.4666666667,56,103.3333333333,2,8,189.6666666667
2002/6/21 8:30,23.05,73,90,1.85,597,166,25.6,56.5,100,2,8,201
2002/6/21 8:40,23.1666666667,72.6666666667,90,1.8,551.5,195,25.7333333333,57,96.6666666667,2,18,225.6666666667
2002/6/21 8:50,23.2833333333,72.3333333333,90,1.75,506,224,25.8666666667,57.5,93.3333333333,2,28,250.3333333333
2002/6/21 9:00,23.4,72,90,1.7,460.5,253,26,58,90,2,38,275
2002/6/21 9:10,23.5,71.6666666667,90,1.6333333333,415,282,26.3333333333,56.8333333333,90,2,48,299.6666666667
2002/6/21 9:20,23.6,71.3333333333,90,1.5666666667,369.5,311,26.6666666667,55.6666666667,90,2,58,324.3333333333
2002/6/21 9:30,23.7,71,90,1.5,324,340,27,54.5,90,2,68,349
2002/6/21 9:40,23.8,70.6666666667,90,1.4333333333,281.1666666667,343.3333333333,27.3333333333,53.3333333333,90,2,78.8333333333,359.8333333333
2002/6/21 9:50,23.9,70.3333333333,90,1.3666666667,238.3333333333,346.6666666667,27.6666666667,52.1666666667,90,2,89.6666666667,370.6666666667
2002/6/21 10:00,24,70,90,1.3,195.5,350,28,51,90,2,100.5,381.5
2002/6/21 10:10,24.1166666667,69.6666666667,86.6666666667,1.25,152.6666666667,353.3333333333,27.95,51.1666666667,78.3333333333,1.8333333333,111.3333333333,392.3333333333
2002/6/21 10:20,24.2333333333,69.3333333333,83.3333333333,1.2,109.8333333333,356.6666666667,27.9,51.3333333333,66.6666666667,1.6666666667,122.1666666667,403.1666666667
2002/6/21 10:30,24.35,69,80,1.15,67,360,27.85,51.5,55,1.5,133,414
2002/6/21 10:40,24.4666666667,68.6666666667,76.6666666667,1.1,60.3333333333,360.3333333333,27.8,51.6666666667,43.3333333333,1.3333333333,159.8333333333,412.8333333333
2002/6/21 10:50,24.5833333333,68.3333333333,73.3333333333,1.05,53.6666666667,360.6666666667,27.75,51.8333333333,31.6666666667,1.1666666667,186.6666666667,411.6666666667
2002/6/21 11:00,24.7,68,70,1,47,361,27.7,52,20,1,213.5,410.5
2002/6/21 11:10,24.7666666667,67.8333333333,70,1,40.3333333333,361.3333333333,28.0833333333,51,38.3333333333,1.3333333333,240.3333333333,409.3333333333
2002/6/21 11:20,24.8333333333,67.6666666667,70,1,33.6666666667,361.6666666667,28.4666666667,50,56.6666666667,1.6666666667,267.1666666667,408.1666666667
2002/6/21 11:30,24.9,67.5,70,1,27,362,28.85,49,75,2,294,407
2002/6/21 11:40,24.9666666667,67.3333333333,70,1,25.3333333333,352.5,29.2333333333,48,93.3333333333,2.3333333333,286.6666666667,410.5
2002/6/21 11:50,25.0333333333,67.1666666667,70,1,23.6666666667,343,29.6166666667,47,111.6666666667,2.6666666667,279.3333333333,414
2002/6/21 12:00,25.1,67,70,1,22,333.5,30,46,130,3,272,417.5
2002/6/21 12:10,25.15,66.6666666667,70,1,20.3333333333,324,30,46,136.6666666667,3,264.6666666667,421
2002/6/21 12:20,25.2,66.3333333333,70,1,18.6666666667,314.5,30,46,143.3333333333,3,257.3333333333,424.5
2002/6/21 12:30,25.25,66,70,1,17,305,30,46,150,3,250,428
2002/6/21 12:40,25.3,65.6666666667,70,1,14.5,292.5,30,46,156.6666666667,3,258.8333333333,422.1666666667
2002/6/21 12:50,25.35,65.3333333333,70,1,12,280,30,46,163.3333333333,3,267.6666666667,416.3333333333
2002/6/21 13:00,25.4,65,70,1,9.5,267.5,30,46,170,3,276.5,410.5
2002/6/21 13:10,25.4666666667,64.6666666667,85,1,7,255,30.1666666667,45.8333333333,153.3333333333,3,285.3333333333,404.6666666667
2002/6/21 13:20,25.5333333333,64.3333333333,100,1,4.5,242.5,30.3333333333,45.6666666667,136.6666666667,3,294.1666666667,398.8333333333
2002/6/21 13:30,25.6,64,115,1,2,230,30.5,45.5,120,3,303,393
2002/6/21 13:40,25.6666666667,63.6666666667,130,1,2.3333333333,225.5,30.6666666667,45.3333333333,103.3333333333,3,285.8333333333,391.1666666667
2002/6/21 13:50,25.7333333333,63.3333333333,145,1,2.6666666667,221,30.8333333333,45.1666666667,86.6666666667,3,268.6666666667,389.3333333333
2002/6/21 14:00,25.8,63,160,1,3,216.5,31,45,70,3,251.5,387.5
2002/6/21 14:10,26.1666666667,62.1666666667,160,1.1666666667,3.3333333333,212,31.1666666667,44.6666666667,81.6666666667,3,234.3333333333,385.6666666667
2002/6/21 14:20,26.5333333333,61.3333333333,160,1.3333333333,3.6666666667,207.5,31.3333333333,44.3333333333,93.3333333333,3,217.1666666667,383.8333333333
2002/6/21 14:30,26.9,60.5,160,1.5,4,203,31.5,44,105,3,200,382
2002/6/21 14:40,27.2666666667,59.6666666667,160,1.6666666667,3.5,197,31.6666666667,43.6666666667,116.6666666667,3,185.6666666667,372.5
2002/6/21 14:50,27.6333333333,58.8333333333,160,1.8333333333,3,191,31.8333333333,43.3333333333,128.3333333333,3,171.3333333333,363
2002/6/21 15:00,28,58,160,2,2.5,185,32,43,140,3,157,353.5
2002/6/21 15:10,27.8333333333,59.3333333333,160,2.1833333333,2,179,31.8333333333,43,145,3,142.6666666667,344
2002/6/21 15:20,27.6666666667,60.6666666667,160,2.3666666667,1.5,173,31.6666666667,43,150,3,128.3333333333,334.5
2002/6/21 15:30,27.5,62,160,2.55,1,167,31.5,43,155,3,114,325
2002/6/21 15:40,27.3333333333,63.3333333333,160,2.7333333333,0.8333333333,159.5,31.3333333333,43,160,3,111.1666666667,311.3333333333
2002/6/21 15:50,27.1666666667,64.6666666667,160,2.9166666667,0.6666666667,152,31.1666666667,43,165,3,108.3333333333,297.6666666667
2002/6/21 16:00,27,66,160,3.1,0.5,144.5,31,43,170,3,105.5,284
2002/6/21 16:10,26.9,65.5,160,3.0833333333,0.3333333333,137,30.9833333333,43.3333333333,198.3333333333,2.8333333333,102.6666666667,270.3333333333
2002/6/21 16:20,26.8,65,160,3.0666666667,0.1666666667,129.5,30.9666666667,43.6666666667,226.6666666667,2.6666666667,99.8333333333,256.6666666667
2002/6/21 16:30,26.7,64.5,160,3.05,0,122,30.95,44,255,2.5,97,243
2002/6/21 16:40,26.6,64,160,3.0333333333,0,113.5,30.9333333333,44.3333333333,283.3333333333,2.3333333333,83.6666666667,222.5
2002/6/21 16:50,26.5,63.5,160,3.0166666667,0,105,30.9166666667,44.6666666667,311.6666666667,2.1666666667,70.3333333333,202
2002/6/21 17:00,26.4,63,160,3,0,96.5,30.9,45,340,2,57,181.5
2002/6/21 17:10,25.95,64.1666666667,160,2.95,0,88,30.75,45.6666666667,300,2,43.6666666667,161
2002/6/21 17:20,25.5,65.3333333333,160,2.9,0,79.5,30.6,46.3333333333,260,2,30.3333333333,140.5
2002/6/21 17:30,25.05,66.5,160,2.85,0,71,30.45,47,220,2,17,120
2002/6/21 17:40,24.6,67.6666666667,160,2.8,0,63.5,30.3,47.6666666667,180,2,14.6666666667,105
2002/6/21 17:50,24.15,68.8333333333,160,2.75,0,56,30.15,48.3333333333,140,2,12.3333333333,90
2002/6/21 18:00,23.7,70,160,2.7,0,48.5,30,49,100,2,10,75
2002/6/21 18:10,23.25,71.1666666667,160,2.6333333333,0,41,29.3333333333,52.5,140,2.1666666667,7.6666666667,60
2002/6/21 18:20,22.8,72.3333333333,160,2.5666666667,0,33.5,28.6666666667,56,180,2.3333333333,5.3333333333,45
2002/6/21 18:30,22.35,73.5,160,2.5,0,26,28,59.5,220,2.5,3,30
2002/6/21 18:40,21.9,74.6666666667,160,2.4333333333,0,22.1666666667,27.3333333333,63,260,2.6666666667,2.6666666667,25.6666666667
2002/6/21 18:50,21.45,75.8333333333,160,2.3666666667,0,18.3333333333,26.6666666667,66.5,300,2.8333333333,2.3333333333,21.3333333333
2002/6/21 19:00,21,77,160,2.3,0,14.5,26,70,340,3,2,17
2002/6/21 19:10,20.55,78.3333333333,193.3333333333,2.25,0,10.6666666667,26.1166666667,67.3333333333,325,3.8333333333,1.6666666667,12.6666666667
