1,1.csl.vavDx.light.pittsburgh,
2,3.csl.vavDx.heavy.pittsburgh,
,1ST%FLOOR:1ST%RESEARCH%OPEN%NW,1ST%FLOOR:1ST%RESEARCH%OPEN%NW
Date/Time,[1] Zone Air Temperature (C),[2] Zone Air Temperature (C)
2002/8/27 6:20,23.26821938,23.363912
2002/8/27 6:30,23.2332795,23.32859351
2002/8/27 6:40,23.18028648,23.27600466
2002/8/27 6:50,23.15516993,23.20539334
2002/8/27 7:00,23.14504303,23.24111921
2002/8/27 7:10,23.15107545,23.27442937
2002/8/27 7:20,23.1769032,23.29522348
2002/8/27 7:30,23.15253325,23.29512291
2002/8/27 7:40,23.11943683,23.25365106
2002/8/27 7:50,23.15361137,23.27720828
2002/8/27 8:00,23.2307296,23.34591747
2002/8/27 8:10,23.28634906,23.39537336
2002/8/27 8:20,23.35529334,23.45806701
2002/8/27 8:30,23.3391256,23.48186538
2002/8/27 8:40,23.39888291,23.50393671
2002/8/27 8:50,23.48890931,23.53400321
2002/8/27 9:00,23.49040507,23.56602624
2002/8/27 9:10,23.5235735,23.60168989
2002/8/27 9:20,23.56144465,23.63315741
2002/8/27 9:30,23.61772148,23.70584013
2002/8/27 9:40,23.68790384,23.78580196
2002/8/27 9:50,23.83078843,23.8735551
2002/8/27 10:00,23.96406779,23.92674681
2002/8/27 10:10,23.98986366,23.99314586
2002/8/27 10:20,23.84224001,23.86089034
2002/8/27 10:30,23.76027134,23.78694811
2002/8/27 10:40,23.83798489,23.84788818
2002/8/27 10:50,23.79479866,23.81485208
2002/8/27 11:00,23.77150219,23.78747821
2002/8/27 11:10,23.86158002,23.84010799
2002/8/27 11:20,23.90668585,23.91427847
2002/8/27 11:30,24.01264625,23.99540265
2002/8/27 11:40,24.0685736,24.04427929
2002/8/27 11:50,24.24495982,24.16256249
2002/8/27 12:00,24.20284895,24.25320463
2002/8/27 12:10,24.20078979,24.26429299
2002/8/27 12:20,24.20287544,24.2685583
2002/8/27 12:30,24.23050966,24.25532041
2002/8/27 12:40,24.32403629,24.3068517
2002/8/27 12:50,24.33540104,24.35906718
2002/8/27 13:00,24.38777381,24.3931766
2002/8/27 13:10,24.44172841,24.40316433
2002/8/27 13:20,24.43354786,24.3944543
2002/8/27 13:30,24.42423919,24.37161553
2002/8/27 13:40,24.42893127,24.37791114
2002/8/27 13:50,24.49216361,24.44022212
2002/8/27 14:00,24.58053745,24.52057329
2002/8/27 14:10,24.58064899,24.51749347
2002/8/27 14:20,24.46359613,24.39142169
2002/8/27 14:30,24.51496368,24.5282059
2002/8/27 14:40,24.56927464,24.47013201
2002/8/27 14:50,24.42277461,24.31502636
2002/8/27 15:00,24.37599106,24.26737129
2002/8/27 15:10,24.37448329,24.30371114
2002/8/27 15:20,24.54245753,24.48801251
2002/8/27 15:30,24.61909541,24.55778473
2002/8/27 15:40,24.60639388,24.53219366
2002/8/27 15:50,24.65037932,24.57001173
2002/8/27 16:00,24.75770771,24.66881419
2002/8/27 16:10,24.65151101,24.53086895
2002/8/27 16:20,24.50467812,24.36617571
2002/8/27 16:30,24.43574671,24.33039832
2002/8/27 16:40,24.41327985,24.27984525
2002/8/27 16:50,24.40469181,24.26662471
2002/8/27 17:00,24.32198938,24.18442927
2002/8/27 17:10,24.27404623,24.12866534
2002/8/27 17:20,24.27159716,24.13406099
2002/8/27 17:30,24.14894731,24.06746052
2002/8/27 17:40,24.03509636,23.95990338
2002/8/27 17:50,23.93140465,23.85663393
2002/8/27 18:00,23.91381928,23.82737367
2002/8/27 18:10,23.91974861,23.82402587
2002/8/27 18:20,23.85030922,23.75818372
2002/8/27 18:30,23.78397735,23.69720064
2002/8/27 18:40,23.70448889,23.65174304
2002/8/27 18:50,23.64756427,23.54983492
2002/8/27 19:00,23.62962672,23.55508838
2002/8/27 19:10,23.58192219,23.51093643
2002/8/27 19:20,23.60068121,23.4938211
2002/8/27 19:30,23.64047744,23.56638658
2002/8/27 19:40,23.56422476,23.54452849
2002/8/27 19:50,23.53195186,23.46570962
2002/8/27 20:00,23.43560626,23.39166106
2002/8/27 20:10,23.33380126,23.34013312
2002/8/27 20:20,23.37505893,23.36054042
2002/8/27 20:30,23.40113015,23.39387086
2002/8/27 20:40,23.38999634,23.38634965
2002/8/27 20:50,23.37058796,23.37282911
2002/8/27 21:00,23.3732233,23.36240781
2002/8/27 21:10,23.40604286,23.3849878
2002/8/27 21:20,23.43386095,23.40934659
2002/8/27 21:30,23.40857972,23.38894891
2002/8/27 21:40,23.37020659,23.35865753
2002/8/27 21:50,23.33003687,23.32589323
2002/8/27 22:00,23.2989868,23.30049573
2002/8/27 22:10,23.2809561,23.28695355
2002/8/27 22:20,23.33974229,23.3495798
2002/8/27 22:30,23.39586351,23.40913971
2002/8/27 22:40,23.39361491,23.40991108
2002/8/27 22:50,23.34444608,23.36386564
2002/8/27 23:00,23.32762531,23.34990514
2002/8/27 23:10,23.33850724,23.3633021
2002/8/27 23:20,23.34779408,23.3749123
2002/8/27 23:30,23.39602237,23.42516081
2002/8/27 23:40,23.42627602,23.45680057
2002/8/27 23:50,23.38021163,23.41240173
2002/8/28 0:00,23.3119286,23.3466035
2002/8/28 0:10,23.26275911,23.30028914
2002/8/28 0:20,23.22970683,23.27009474
2002/8/28 0:30,23.22216778,23.26529165
2002/8/28 0:40,23.22490423,23.27078911
2002/8/28 0:50,23.20800719,23.25678384
2002/8/28 1:00,23.21962598,23.27095684
2002/8/28 1:10,23.20732799,23.2611187
2002/8/28 1:20,23.18471192,23.24099507
2002/8/28 1:30,23.16615869,23.22506202
2002/8/28 1:40,23.15617834,23.21777282
2002/8/28 1:50,23.17797013,23.24187886
2002/8/28 2:00,23.20299538,23.2688243
2002/8/28 2:10,23.22323064,23.29062771
2002/8/28 2:20,23.21128638,23.28026864
2002/8/28 2:30,23.17792077,23.24882672
2002/8/28 2:40,23.14851995,23.22157765
2002/8/28 2:50,23.1629722,23.23792949
2002/8/28 3:00,23.2538241,23.32918504
2002/8/28 3:10,23.27149296,23.3468082
2002/8/28 3:20,23.21870002,23.29470787
2002/8/28 3:30,23.15022438,23.22871488
2002/8/28 3:40,23.10064532,23.18269626
2002/8/28 3:50,23.098596,23.18392073
2002/8/28 4:00,23.10740438,23.19516441
2002/8/28 4:10,23.1670524,23.25594032
2002/8/28 4:20,23.19502048,23.28446186
2002/8/28 4:30,23.15795403,23.24851558
2002/8/28 4:40,23.13652644,23.22889002
2002/8/28 4:50,23.1036398,23.198517
2002/8/28 5:00,23.07370915,23.1714278
2002/8/28 5:10,23.0520205,23.15250874
2002/8/28 5:20,23.06226969,23.16493056
2002/8/28 5:30,23.07425395,23.17859837
2002/8/28 5:40,23.06157515,23.16761517
2002/8/28 5:50,23.03339672,23.14153249
2002/8/28 6:00,23.03263221,23.14283263
2002/8/28 6:10,23.02402412,23.13609312
2002/8/28 6:20,23.07456461,23.18769283
2002/8/28 6:30,23.13749782,23.25069958
2002/8/28 6:40,23.13617803,23.24923279
2002/8/28 6:50,23.13924458,23.25230955
2002/8/28 7:00,23.12953238,23.24358295
2002/8/28 7:10,23.11442649,23.17552017
2002/8/28 7:20,23.08520109,23.05860042
2002/8/28 7:30,23.07240181,23.12500559
2002/8/28 7:40,23.16007834,23.21802911
2002/8/28 7:50,23.20568642,23.18633819
2002/8/28 8:00,23.14571127,23.14078374
2002/8/28 8:10,23.22030195,23.23112515
2002/8/28 8:20,23.65910301,23.7077352
2002/8/28 8:30,23.79180508,23.79861165
2002/8/28 8:40,23.80153946,23.82258496
2002/8/28 8:50,23.80368039,23.80147883
2002/8/28 9:00,23.80421293,23.79716245
2002/8/28 9:10,23.11925916,23.15703265
2002/8/28 9:20,22.8770423,22.87114302
2002/8/28 9:30,22.83614395,22.87261175
2002/8/28 9:40,22.82871394,22.8311645
2002/8/28 9:50,22.83073878,22.84849896
2002/8/28 10:00,22.88105099,22.84506273
2002/8/28 10:10,23.73076296,23.73407313
2002/8/28 10:20,24.45423251,23.97082152
2002/8/28 10:30,24.48660254,24.29509039
2002/8/28 10:40,24.48568267,24.45467867
2002/8/28 10:50,24.48591875,24.46979288
2002/8/28 11:00,24.48769605,24.49817559
2002/8/28 11:10,23.85749637,23.8614082
2002/8/28 11:20,23.78476473,23.77682576
2002/8/28 11:30,23.79731926,23.77805476
2002/8/28 11:40,23.7927221,23.8235873
2002/8/28 11:50,23.79803484,23.82514894
2002/8/28 12:00,23.80044758,23.81756094
2002/8/28 12:10,23.99559028,23.99674289
2002/8/28 12:20,23.99770947,23.99682775
2002/8/28 12:30,23.99832362,23.99827453
2002/8/28 12:40,24.00201396,24.00016953
2002/8/28 12:50,24.00147705,24.0017873
2002/8/28 13:00,23.99973125,23.99970231
2002/8/28 13:10,24.27537443,24.23933987
2002/8/28 13:20,24.56959737,24.53704763
2002/8/28 13:30,24.58537551,24.58521314
2002/8/28 13:40,24.56156097,24.56069969
2002/8/28 13:50,24.55810706,24.55383892
2002/8/28 14:00,24.56609493,24.56311006
2002/8/28 14:10,23.72365508,23.71334893
2002/8/28 14:20,23.33856035,23.34372492
2002/8/28 14:30,23.31994816,23.31913591
2002/8/28 14:40,23.35983346,23.35988854
2002/8/28 14:50,23.39670793,23.3957835
2002/8/28 15:00,23.44047417,23.43981804
2002/8/28 15:10,24.05571021,24.04285825
2002/8/28 15:20,24.18728964,24.18517812
2002/8/28 15:30,24.19382542,24.19603639
2002/8/28 15:40,24.18206484,24.18339637
2002/8/28 15:50,24.17549126,24.16107498
2002/8/28 16:00,24.17124196,24.16303731
2002/8/28 16:10,24.05175053,24.05058807
2002/8/28 16:20,24.04281516,24.04244493
2002/8/28 16:30,24.04538885,24.04455182
2002/8/28 16:40,24.04405997,24.04293218
2002/8/28 16:50,24.04482765,24.04442184
2002/8/28 17:00,24.04424463,24.04483031
2002/8/28 17:10,24.65133971,24.63746355
2002/8/28 17:20,24.98041779,24.66535946
2002/8/28 17:30,24.80853378,24.52394141
2002/8/28 17:40,24.67200669,24.54373618
2002/8/28 17:50,24.74575061,24.64142132
2002/8/28 18:00,24.7553255,24.69088882
2002/8/28 18:10,23.59820634,23.70769152
2002/8/28 18:20,23.17698945,23.16158498
2002/8/28 18:30,23.34049618,23.28475539
2002/8/28 18:40,23.52720143,23.4848057
2002/8/28 18:50,23.53379243,23.48919273
2002/8/28 19:00,23.527,23.51748399
2002/8/28 19:10,23.52389978,23.49570669
2002/8/28 19:20,23.55469459,23.53055781
2002/8/28 19:30,23.52854593,23.50663511
2002/8/28 19:40,23.53447505,23.48459268
2002/8/28 19:50,23.60358016,23.55184093
2002/8/28 20:00,23.56694365,23.58185435
2002/8/28 20:10,23.59596171,23.60718726
2002/8/28 20:20,23.64185187,23.65097637
2002/8/28 20:30,23.79210208,23.75967205
2002/8/28 20:40,23.91160954,23.84072824
2002/8/28 20:50,23.99153333,23.92375491
2002/8/28 21:00,24.0258516,23.98501332
2002/8/28 21:10,23.93489528,23.92191995
2002/8/28 21:20,23.78649466,23.7912306
2002/8/28 21:30,23.69285291,23.70593093
2002/8/28 21:40,23.66961001,23.68758565
2002/8/28 21:50,23.66347577,23.6842627
2002/8/28 22:00,23.73752893,23.76265576
2002/8/28 22:10,23.77184575,23.80139133
2002/8/28 22:20,23.77804696,23.81139584
2002/8/28 22:30,23.69224057,23.72949413
2002/8/28 22:40,23.59553446,23.63671572
2002/8/28 22:50,23.50544724,23.55119403
2002/8/28 23:00,23.4694776,23.52033013
2002/8/28 23:10,23.44660488,23.50251311
2002/8/28 23:20,23.39457655,23.45546113
2002/8/28 23:30,23.32919271,23.39550458
2002/8/28 23:40,23.33284923,23.40408383
2002/8/28 23:50,23.33020625,23.40604854
2002/8/29 0:00,23.347316,23.42697516
2002/8/29 0:10,23.30955406,23.3930197
2002/8/29 0:20,23.24168746,23.32976061
2002/8/29 0:30,23.18341654,23.27683375
2002/8/29 0:40,23.15711872,23.2561413
2002/8/29 0:50,23.14141698,23.24585417
2002/8/29 1:00,23.12898119,23.23834684
2002/8/29 1:10,23.16127929,23.27470636
2002/8/29 1:20,23.15109396,23.2679446
2002/8/29 1:30,23.19343958,23.31237987
2002/8/29 1:40,23.17880371,23.29958603
2002/8/29 1:50,23.11549879,23.23924063
2002/8/29 2:00,23.04842302,23.17637699
2002/8/29 2:10,23.0276734,23.16004871
2002/8/29 2:20,22.99741991,23.13431822
2002/8/29 2:30,23.031931,23.17238731
2002/8/29 2:40,23.10456298,23.24719727
2002/8/29 2:50,23.02508082,23.16835489
2002/8/29 3:00,22.92191406,23.06838828
2002/8/29 3:10,22.87744218,23.0295715
2002/8/29 3:20,22.92107652,23.03997026
2002/8/29 3:30,22.96625706,23.02193498
2002/8/29 3:40,23.03280475,22.99285576
2002/8/29 3:50,23.00497277,22.95683497
2002/8/29 4:00,22.96039559,22.92527689
2002/8/29 4:10,22.95081343,22.89496126
2002/8/29 4:20,22.98244213,22.87751266
2002/8/29 4:30,22.98813334,22.87311667
2002/8/29 4:40,22.97013683,22.95115348
2002/8/29 4:50,22.92407194,23.01162556
2002/8/29 5:00,22.86560576,23.01764296
2002/8/29 5:10,22.83513794,23.01460264
2002/8/29 5:20,22.85209201,23.04643124
2002/8/29 5:30,22.87449994,23.08355973
2002/8/29 5:40,22.89157125,23.07799179
2002/8/29 5:50,22.91796787,23.1030714
2002/8/29 6:00,22.90526115,23.06243721
2002/8/29 6:10,22.86524909,23.0159666
2002/8/29 6:20,22.9008214,23.06514661
2002/8/29 6:30,23.00931285,23.19824622
2002/8/29 6:40,23.01764133,23.11213805
2002/8/29 6:50,23.00222151,23.10881807
2002/8/29 7:00,23.00571553,23.14821947
2002/8/29 7:10,23.08677941,23.09449361
2002/8/29 7:20,23.07439023,23.10822348
2002/8/29 7:30,22.81412396,22.90196921
2002/8/29 7:40,22.94851,22.87665109
2002/8/29 7:50,22.90871215,22.81842213
2002/8/29 8:00,22.73692914,22.72234584
2002/8/29 8:10,22.74763923,22.82683729
2002/8/29 8:20,23.44520414,23.68857799
2002/8/29 8:30,23.73962007,23.90294224
2002/8/29 8:40,24.26266198,24.3394943
2002/8/29 8:50,24.36785892,24.36936638
2002/8/29 9:00,24.37122723,24.37074936
2002/8/29 9:10,24.43567352,24.43246949
2002/8/29 9:20,24.42947674,24.43318023
2002/8/29 9:30,24.43821074,24.43476901
2002/8/29 9:40,24.43432188,24.43274067
2002/8/29 9:50,24.43217795,24.43251077
2002/8/29 10:00,24.43380227,24.43138244
2002/8/29 10:10,24.53609591,24.55085344
2002/8/29 10:20,24.56714085,24.56736878
2002/8/29 10:30,24.56793409,24.57065315
2002/8/29 10:40,24.5702845,24.56969891
2002/8/29 10:50,24.56961088,24.56650578
2002/8/29 11:00,24.56628469,24.5666058
2002/8/29 11:10,23.80656323,23.8668058
2002/8/29 11:20,23.66724613,23.70419174
2002/8/29 11:30,23.7195746,23.70470098
2002/8/29 11:40,23.71669512,23.69707548
2002/8/29 11:50,23.71416268,23.70449714
2002/8/29 12:00,23.71940925,23.71883593
2002/8/29 12:10,24.19147343,24.24123845
2002/8/29 12:20,24.48829075,24.20137448
2002/8/29 12:30,24.44058154,24.30835947
2002/8/29 12:40,24.52456887,24.44467177
2002/8/29 12:50,24.71178585,24.65014594
2002/8/29 13:00,24.62833269,24.60018709
2002/8/29 13:10,24.17063719,24.25511604
2002/8/29 13:20,24.25916401,24.40973211
2002/8/29 13:30,24.40021162,24.43089
2002/8/29 13:40,24.42443397,24.43021147
2002/8/29 13:50,24.43053257,24.43108613
2002/8/29 14:00,24.43082175,24.42928073
2002/8/29 14:10,23.7594202,23.76627257
2002/8/29 14:20,23.63410475,23.63212242
2002/8/29 14:30,23.64187058,23.64053045
2002/8/29 14:40,23.7316583,23.66471936
2002/8/29 14:50,23.74783583,23.72645734
2002/8/29 15:00,23.72972254,23.7292098
2002/8/29 15:10,23.99980976,23.98196487
2002/8/29 15:20,24.00924604,24.0108287
2002/8/29 15:30,24.00539968,23.99464457
2002/8/29 15:40,24.00344707,23.99628078
2002/8/29 15:50,23.99757508,23.99490305
2002/8/29 16:00,23.99819712,23.99680245
2002/8/29 16:10,23.98973173,23.98910414
2002/8/29 16:20,23.99009731,23.98960238
2002/8/29 16:30,23.98982134,23.98936147
2002/8/29 16:40,23.98959783,23.98921047
2002/8/29 16:50,23.989548,23.98910778
2002/8/29 17:00,23.98944327,23.98911153
2002/8/29 17:10,23.54756579,23.55980341
2002/8/29 17:20,23.41173379,23.37313622
2002/8/29 17:30,23.47978035,23.46149531
2002/8/29 17:40,23.49460193,23.47506316
2002/8/29 17:50,23.49981589,23.49848803
2002/8/29 18:00,23.4776647,23.4890486
2002/8/29 18:10,23.4482977,23.5169741
2002/8/29 18:20,23.42999314,23.48265887
2002/8/29 18:30,23.68066824,23.73538499
2002/8/29 18:40,23.71952367,23.63794283
2002/8/29 18:50,23.5826033,23.59631084
2002/8/29 19:00,23.52670083,23.57023928
2002/8/29 19:10,23.37148287,23.4487772
2002/8/29 19:20,23.27417281,23.2548092
2002/8/29 19:30,23.10805927,23.16489368
2002/8/29 19:40,23.21999912,23.3391757
2002/8/29 19:50,23.3365215,23.53831543
2002/8/29 20:00,23.23138846,23.45745472
2002/8/29 20:10,23.22999374,23.41231913
2002/8/29 20:20,23.28635027,23.44923306
2002/8/29 20:30,23.39671713,23.52098112
2002/8/29 20:40,23.44476283,23.54300996
2002/8/29 20:50,23.45194736,23.56482839
2002/8/29 21:00,23.52840513,23.6297851
2002/8/29 21:10,23.65440117,23.7355429
2002/8/29 21:20,23.75374446,23.82318555
2002/8/29 21:30,23.69642394,23.79193222
2002/8/29 21:40,23.55642152,23.71465954
2002/8/29 21:50,23.61405149,23.82485712
2002/8/29 22:00,23.70430486,23.88342261
2002/8/29 22:10,23.54827817,23.72438286
2002/8/29 22:20,23.36846589,23.56696452
2002/8/29 22:30,23.27398409,23.45208173
2002/8/29 22:40,23.23119107,23.41988196
2002/8/29 22:50,23.21832146,23.41995444
2002/8/29 23:00,23.16774952,23.38349113
2002/8/29 23:10,23.05040372,23.2851554
2002/8/29 23:20,22.93359896,23.1778873
2002/8/29 23:30,22.88221546,23.12985706
2002/8/29 23:40,22.87023635,23.121663
2002/8/29 23:50,22.81879475,23.07682564
2002/8/30 0:00,22.7406948,23.00692807
2002/8/30 0:10,22.66721561,22.9426444
2002/8/30 0:20,22.61407585,22.8994667
2002/8/30 0:30,22.57834135,22.87427577
2002/8/30 0:40,22.5537463,22.86023365
2002/8/30 0:50,22.58683105,22.90329001
2002/8/30 1:00,22.61824583,22.94263542
2002/8/30 1:10,22.67250647,23.00413369
2002/8/30 1:20,22.63189134,22.97026667
2002/8/30 1:30,22.53611443,22.88224003
2002/8/30 1:40,22.47314535,22.8278568
2002/8/30 1:50,22.41700814,22.7812073
2002/8/30 2:00,22.36636236,22.74044204
2002/8/30 2:10,22.35900998,22.74168529
2002/8/30 2:20,22.39250624,22.78268139
2002/8/30 2:30,22.34804471,22.74632443
2002/8/30 2:40,22.29878851,22.70571362
2002/8/30 2:50,22.23248825,22.64884262
2002/8/30 3:00,22.18895944,22.6135582
2002/8/30 3:10,22.14697903,22.57936082
2002/8/30 3:20,22.10089935,22.54150528
2002/8/30 3:30,22.08949089,22.53844765
2002/8/30 3:40,22.11313776,22.57006773
2002/8/30 3:50,22.07570529,22.53993677
2002/8/30 4:00,22.08224449,22.55148327
2002/8/30 4:10,22.0193778,22.50243777
2002/8/30 4:20,21.97038869,22.46772811
2002/8/30 4:30,21.89960011,22.40372329
2002/8/30 4:40,21.89811914,22.40139068
2002/8/30 4:50,21.8413865,22.34631579
2002/8/30 5:00,21.76493444,22.27613985
2002/8/30 5:10,21.74013208,22.2596609
2002/8/30 5:20,21.71569549,22.24394202
2002/8/30 5:30,21.67613839,22.21187657
2002/8/30 5:40,21.62864327,22.17333897
2002/8/30 5:50,21.67909505,22.2332274
2002/8/30 6:00,21.64561703,22.23343122
2002/8/30 6:10,21.62634551,22.2279445
2002/8/30 6:20,21.72109494,22.31151988
2002/8/30 6:30,21.75271788,22.39955086
2002/8/30 6:40,21.87114841,22.48560362
2002/8/30 6:50,21.86337506,22.46195199
2002/8/30 7:00,21.87039214,22.46952469
2002/8/30 7:10,21.94026577,22.51336113
2002/8/30 7:20,22.14443669,22.66101337
2002/8/30 7:30,22.39369575,22.83485932
2002/8/30 7:40,22.35868386,22.8226273
2002/8/30 7:50,22.36273685,22.78087515
2002/8/30 8:00,22.54930056,22.85375329
2002/8/30 8:10,22.78462823,22.90191083
2002/8/30 8:20,23.31863562,23.3854621
2002/8/30 8:30,23.52062865,23.52383792
2002/8/30 8:40,23.52345286,23.52724841
2002/8/30 8:50,23.52617062,23.53470163
2002/8/30 9:00,23.52839158,23.5310902
2002/8/30 9:10,23.93359487,23.99297951
2002/8/30 9:20,24.003019,24.51226038
2002/8/30 9:30,24.19420557,24.56661421
2002/8/30 9:40,24.33551634,24.63927241
2002/8/30 9:50,24.33297886,24.63739984
2002/8/30 10:00,24.41245981,24.63499691
2002/8/30 10:10,23.75339148,23.97842968
2002/8/30 10:20,23.88139849,24.06868303
2002/8/30 10:30,24.02294776,24.14816767
2002/8/30 10:40,24.13070168,24.16416167
2002/8/30 10:50,24.16321748,24.16306667
2002/8/30 11:00,24.15737815,24.15372122
2002/8/30 11:10,24.29973612,24.36252184
2002/8/30 11:20,24.38409353,24.48461063
2002/8/30 11:30,24.42393817,24.56737329
2002/8/30 11:40,24.51936474,24.6486926
2002/8/30 11:50,24.62846398,24.6745729
2002/8/30 12:00,24.67330119,24.67418221
2002/8/30 12:10,24.60093348,24.60494873
2002/8/30 12:20,24.43241937,24.55270443
2002/8/30 12:30,24.31840922,24.50198441
2002/8/30 12:40,24.34634307,24.57965535
2002/8/30 12:50,24.45699121,24.60084416
2002/8/30 13:00,24.40535065,24.60329965
2002/8/30 13:10,23.57785856,23.7665377
2002/8/30 13:20,23.61356992,23.67641509
2002/8/30 13:30,23.6486463,23.64459974
2002/8/30 13:40,23.65100589,23.64709944
2002/8/30 13:50,23.65745896,23.65583023
2002/8/30 14:00,23.65991174,23.65900409
2002/8/30 14:10,23.87238046,23.87276926
2002/8/30 14:20,23.89397909,23.89379025
2002/8/30 14:30,23.89343794,23.89316987
2002/8/30 14:40,23.89380386,23.89310973
2002/8/30 14:50,23.89437295,23.89315103
2002/8/30 15:00,23.89493034,23.89387218
2002/8/30 15:10,23.44037095,23.41911986
2002/8/30 15:20,23.33702345,23.34235017
2002/8/30 15:30,23.35539405,23.3568297
2002/8/30 15:40,23.35651858,23.35765332
2002/8/30 15:50,23.35543386,23.3558884
2002/8/30 16:00,23.35493677,23.35575941
2002/8/30 16:10,23.53615771,23.53898508
2002/8/30 16:20,23.54260362,23.54340176
2002/8/30 16:30,23.54233076,23.54230177
2002/8/30 16:40,23.54215659,23.54305359
2002/8/30 16:50,23.54191076,23.54374543
2002/8/30 17:00,23.54227685,23.54486006
2002/8/30 17:10,23.49600092,23.49855404
2002/8/30 17:20,23.49526454,23.49480135
2002/8/30 17:30,23.49527207,23.49539136
2002/8/30 17:40,23.4953307,23.4953826
2002/8/30 17:50,23.49531732,23.49526635
2002/8/30 18:00,23.49533355,23.49542272
2002/8/30 18:10,23.41889168,23.47589276
2002/8/30 18:20,23.26488555,23.33040634
2002/8/30 18:30,23.19345234,23.14874848
2002/8/30 18:40,23.19580747,23.15636199
2002/8/30 18:50,23.23510803,23.17815316
2002/8/30 19:00,23.34531496,23.22061535
2002/8/30 19:10,23.26483608,23.15314732
2002/8/30 19:20,23.21755162,23.20541948
2002/8/30 19:30,23.18042182,23.28040369
2002/8/30 19:40,23.28832924,23.3844441
