1,7.csl.vavDx.light.shanghai,,,,,,,,,,,
2,7.csl.vavDx.light.shanghai.test,,,,,,,,,,,
,,,,,,,,,,,,
Date/Time,[1] Site Outdoor Air Drybulb Temperature (C),[1] Site Outdoor Air Relative Humidity (%),[1] Site Wind Direction (deg),[1] Site Wind Speed (m/s),[1] Site Direct Solar Radiation Rate per Area (W/m2),[1] Site Diffuse Solar Radiation Rate per Area (W/m2),[2] Site Outdoor Air Drybulb Temperature (C),[2] Site Outdoor Air Relative Humidity (%),[2] Site Wind Direction (deg),[2] Site Wind Speed (m/s),[2] Site Direct Solar Radiation Rate per Area (W/m2),[2] Site Diffuse Solar Radiation Rate per Area (W/m2)
2002/6/2 15:50,22.6166666667,96,110,2,0,104.6666666667,26.2333333333,44.5,70,4,522.6666666667,186.3333333333
2002/6/2 16:00,22.6,96,110,2,0,97.5,26.2,45,70,4,502.5,180
2002/6/2 16:10,22.5833333333,96,110,2,0,90.3333333333,26.1,45.5,70,4,482.3333333333,173.6666666667
2002/6/2 16:20,22.5666666667,96,110,2,0,83.1666666667,26,46,70,4,462.1666666667,167.3333333333
2002/6/2 16:30,22.55,96,110,2,0,76,25.9,46.5,70,4,442,161
2002/6/2 16:40,22.5333333333,96,110,2,0,68.6666666667,25.8,47,70,4,401.1666666667,151.5
2002/6/2 16:50,22.5166666667,96,110,2,0,61.3333333333,25.7,47.5,70,4,360.3333333333,142
2002/6/2 17:00,22.5,96,110,2,0,54,25.6,48,70,4,319.5,132.5
2002/6/2 17:10,22.5,96,110,2.1166666667,0,46.6666666667,25.4666666667,48.3333333333,70,3.95,278.6666666667,123
2002/6/2 17:20,22.5,96,110,2.2333333333,0,39.3333333333,25.3333333333,48.6666666667,70,3.9,237.8333333333,113.5
2002/6/2 17:30,22.5,96,110,2.35,0,32,25.2,49,70,3.85,197,104
2002/6/2 17:40,22.5,96,110,2.4666666667,0,27.3333333333,25.0666666667,49.3333333333,70,3.8,174.5,90.5
2002/6/2 17:50,22.5,96,110,2.5833333333,0,22.6666666667,24.9333333333,49.6666666667,70,3.75,152,77
2002/6/2 18:00,22.5,96,110,2.7,0,18,24.8,50,70,3.7,129.5,63.5
2002/6/2 18:10,22.4833333333,96,110,2.8,0,13.3333333333,24.6166666667,50.1666666667,76.6666666667,3.6333333333,107,50
2002/6/2 18:20,22.4666666667,96,110,2.9,0,8.6666666667,24.4333333333,50.3333333333,83.3333333333,3.5666666667,84.5,36.5
2002/6/2 18:30,22.45,96,110,3,0,4,24.25,50.5,90,3.5,62,23
2002/6/2 18:40,22.4333333333,96,110,3.1,0,3.3333333333,24.0666666667,50.6666666667,96.6666666667,3.4333333333,51.6666666667,19.1666666667
2002/6/2 18:50,22.4166666667,96,110,3.2,0,0,23.8833333333,50.8333333333,103.3333333333,3.3666666667,0,0
2002/6/2 19:00,22.4,96,110,3.3,0,0,23.7,51,110,3.3,0,0
2002/6/2 19:10,22.4,96,106.6666666667,3.4166666667,0,0,23.5333333333,50.8333333333,110,3.25,0,0
2002/6/2 19:20,22.4,96,103.3333333333,3.5333333333,0,0,23.3666666667,50.6666666667,110,3.2,0,0
2002/6/2 19:30,22.4,96,100,3.65,0,0,23.2,50.5,110,3.15,0,0
2002/6/2 19:40,22.4,96,96.6666666667,3.7666666667,0,0,23.0333333333,50.3333333333,110,3.1,0,0
2002/6/2 19:50,22.4,96,93.3333333333,3.8833333333,0,0,22.8666666667,50.1666666667,110,3.05,0,0
2002/6/2 20:00,22.4,96,90,4,0,0,22.7,50,110,3,0,0
2002/6/2 20:10,22.3,96,90,4.05,0,0,22.65,50.1666666667,110,2.95,0,0
2002/6/2 20:20,22.2,96,90,4.1,0,0,22.6,50.3333333333,110,2.9,0,0
2002/6/2 20:30,22.1,96,90,4.15,0,0,22.55,50.5,110,2.85,0,0
2002/6/2 20:40,22,96,90,4.2,0,0,22.5,50.6666666667,110,2.8,0,0
2002/6/2 20:50,21.9,96,90,4.25,0,0,22.45,50.8333333333,110,2.75,0,0
2002/6/2 21:00,21.8,96,90,4.3,0,0,22.4,51,110,2.7,0,0
2002/6/2 21:10,21.7,96,90,4.3666666667,0,0,22.3666666667,51.3333333333,115,2.6333333333,0,0
2002/6/2 21:20,21.6,96,90,4.4333333333,0,0,22.3333333333,51.6666666667,120,2.5666666667,0,0
2002/6/2 21:30,21.5,96,90,4.5,0,0,22.3,52,125,2.5,0,0
2002/6/2 21:40,21.4,96,90,4.5666666667,0,0,22.2666666667,52.3333333333,130,2.4333333333,0,0
2002/6/2 21:50,21.3,96,90,4.6333333333,0,0,22.2333333333,52.6666666667,135,2.3666666667,0,0
2002/6/2 22:00,21.2,96,90,4.7,0,0,22.2,53,140,2.3,0,0
2002/6/2 22:10,21.1,96,90,4.75,0,0,22.15,53.1666666667,140,2.25,0,0
2002/6/2 22:20,21,96,90,4.8,0,0,22.1,53.3333333333,140,2.2,0,0
2002/6/2 22:30,20.9,96,90,4.85,0,0,22.05,53.5,140,2.15,0,0
2002/6/2 22:40,20.8,96,90,4.9,0,0,22,53.6666666667,140,2.1,0,0
2002/6/2 22:50,20.7,96,90,4.95,0,0,21.95,53.8333333333,140,2.05,0,0
2002/6/2 23:00,20.6,96,90,5,0,0,21.9,54,140,2,0,0
2002/6/2 23:10,20.5666666667,96,90,4.8833333333,0,0,21.85,54.6666666667,140,2,0,0
2002/6/2 23:20,20.5333333333,96,90,4.7666666667,0,0,21.8,55.3333333333,140,2,0,0
2002/6/2 23:30,20.5,96,90,4.65,0,0,21.75,56,140,2,0,0
2002/6/2 23:40,20.4666666667,96,90,4.5333333333,0,0,21.7,56.6666666667,140,2,0,0
2002/6/2 23:50,20.4333333333,96,90,4.4166666667,0,0,21.65,57.3333333333,140,2,0,0
2002/6/3 0:00,20.4,96,90,4.3,0,0,21.6,58,140,2,0,0
2002/6/3 0:10,20.3666666667,96,90,4.2,0,0,21.55,58.8333333333,135,2,0,0
2002/6/3 0:20,20.3333333333,96,90,4.1,0,0,21.5,59.6666666667,130,2,0,0
2002/6/3 0:30,20.3,96,90,4,0,0,21.45,60.5,125,2,0,0
2002/6/3 0:40,20.2666666667,96,90,3.9,0,0,21.4,61.3333333333,120,2,0,0
2002/6/3 0:50,20.2333333333,96,90,3.8,0,0,21.35,62.1666666667,115,2,0,0
2002/6/3 1:00,20.2,96,90,3.7,0,0,21.3,63,110,2,0,0
2002/6/3 1:10,20.1666666667,96,86.6666666667,3.5833333333,0,0,21.25,63.8333333333,110,2,0,0
2002/6/3 1:20,20.1333333333,96,83.3333333333,3.4666666667,0,0,21.2,64.6666666667,110,2,0,0
2002/6/3 1:30,20.1,96,80,3.35,0,0,21.15,65.5,110,2,0,0
2002/6/3 1:40,20.0666666667,96,76.6666666667,3.2333333333,0,0,21.1,66.3333333333,110,2,0,0
2002/6/3 1:50,20.0333333333,96,73.3333333333,3.1166666667,0,0,21.05,67.1666666667,110,2,0,0
2002/6/3 2:00,20,96,70,3,0,0,21,68,110,2,0,0
2002/6/3 2:10,19.9833333333,96,70,3.05,0,0,20.9833333333,68.5,110,2,0,0
2002/6/3 2:20,19.9666666667,96,70,3.1,0,0,20.9666666667,69,110,2,0,0
2002/6/3 2:30,19.95,96,70,3.15,0,0,20.95,69.5,110,2,0,0
2002/6/3 2:40,19.9333333333,96,70,3.2,0,0,20.9333333333,70,110,2,0,0
2002/6/3 2:50,19.9166666667,96,70,3.25,0,0,20.9166666667,70.5,110,2,0,0
2002/6/3 3:00,19.9,96,70,3.3,0,0,20.9,71,110,2,0,0
2002/6/3 3:10,19.9,96,70,3.3666666667,0,0,20.8666666667,71.5,103.3333333333,2,0,0
2002/6/3 3:20,19.9,96,70,3.4333333333,0,0,20.8333333333,72,96.6666666667,2,0,0
2002/6/3 3:30,19.9,96,70,3.5,0,0,20.8,72.5,90,2,0,0
2002/6/3 3:40,19.9,96,70,3.5666666667,0,0,20.7666666667,73,83.3333333333,2,0,0
2002/6/3 3:50,19.9,96,70,3.6333333333,0,0,20.7333333333,73.5,76.6666666667,2,0,0
2002/6/3 4:00,19.9,96,70,3.7,0,0,20.7,74,70,2,0,0
2002/6/3 4:10,19.8833333333,96,70,3.75,0,0,20.6833333333,74.6666666667,70,2,0,0
2002/6/3 4:20,19.8666666667,96,70,3.8,0,0,20.6666666667,75.3333333333,70,2,0,0
2002/6/3 4:30,19.85,96,70,3.85,0,0,20.65,76,70,2,0,0
2002/6/3 4:40,19.8333333333,96,70,3.9,0,0,20.6333333333,76.6666666667,70,2,0,0
2002/6/3 4:50,19.8166666667,96,70,3.95,0,0,20.6166666667,77.3333333333,70,2,0,0
2002/6/3 5:00,19.8,96,70,4,0,4,20.6,78,70,2,5.5,13
2002/6/3 5:10,19.8333333333,95.8333333333,70,3.95,0,5.3333333333,20.7166666667,77.5,70,2.1666666667,7.3333333333,17.3333333333
2002/6/3 5:20,19.8666666667,95.6666666667,70,3.9,0,6.6666666667,20.8333333333,77,70,2.3333333333,9.1666666667,21.6666666667
2002/6/3 5:30,19.9,95.5,70,3.85,0,8,20.95,76.5,70,2.5,11,26
2002/6/3 5:40,19.9333333333,95.3333333333,70,3.8,0,14,21.0666666667,76,70,2.6666666667,31.6666666667,43.1666666667
2002/6/3 5:50,19.9666666667,95.1666666667,70,3.75,0,20,21.1833333333,75.5,70,2.8333333333,52.3333333333,60.3333333333
2002/6/3 6:00,20,95,70,3.7,0,26,21.3,75,70,3,73,77.5
2002/6/3 6:10,20.0333333333,94.8333333333,70,3.6333333333,0,32,21.5166666667,73.8333333333,73.3333333333,3.1666666667,93.6666666667,94.6666666667
2002/6/3 6:20,20.0666666667,94.6666666667,70,3.5666666667,0,38,21.7333333333,72.6666666667,76.6666666667,3.3333333333,114.3333333333,111.8333333333
2002/6/3 6:30,20.1,94.5,70,3.5,0,44,21.95,71.5,80,3.5,135,129
2002/6/3 6:40,20.1333333333,94.3333333333,70,3.4333333333,0,51.3333333333,22.1666666667,70.3333333333,83.3333333333,3.6666666667,194.6666666667,135.8333333333
2002/6/3 6:50,20.1666666667,94.1666666667,70,3.3666666667,0,58.6666666667,22.3833333333,69.1666666667,86.6666666667,3.8333333333,254.3333333333,142.6666666667
2002/6/3 7:00,20.2,94,70,3.3,0,66,22.6,68,90,4,314,149.5
2002/6/3 7:10,20.2333333333,93.8333333333,61.6666666667,3.25,0,73.3333333333,22.85,66.6666666667,90,4.1666666667,373.6666666667,156.3333333333
2002/6/3 7:20,20.2666666667,93.6666666667,53.3333333333,3.2,0,80.6666666667,23.1,65.3333333333,90,4.3333333333,433.3333333333,163.1666666667
2002/6/3 7:30,20.3,93.5,45,3.15,0,88,23.35,64,90,4.5,493,170
2002/6/3 7:40,20.3333333333,93.3333333333,36.6666666667,3.1,0,95.1666666667,23.6,62.6666666667,90,4.6666666667,512.6666666667,174.6666666667
2002/6/3 7:50,20.3666666667,93.1666666667,28.3333333333,3.05,0,102.3333333333,23.85,61.3333333333,90,4.8333333333,532.3333333333,179.3333333333
2002/6/3 8:00,20.4,93,20,3,0,109.5,24.1,60,90,5,552,184
2002/6/3 8:10,20.4166666667,93,20,3.05,0,116.6666666667,24.35,58.8333333333,90,4.95,571.6666666667,188.6666666667
2002/6/3 8:20,20.4333333333,93,20,3.1,0,123.8333333333,24.6,57.6666666667,90,4.9,591.3333333333,193.3333333333
2002/6/3 8:30,20.45,93,20,3.15,0,131,24.85,56.5,90,4.85,611,198
2002/6/3 8:40,20.4666666667,93,20,3.2,0.3333333333,136.5,25.1,55.3333333333,90,4.8,621.6666666667,200.8333333333
2002/6/3 8:50,20.4833333333,93,20,3.25,0.6666666667,142,25.35,54.1666666667,90,4.75,632.3333333333,203.6666666667
2002/6/3 9:00,20.5,93,20,3.3,1,147.5,25.6,53,90,4.7,643,206.5
2002/6/3 9:10,20.5333333333,93,20,3.3666666667,1.3333333333,153,25.7833333333,52.5,86.6666666667,4.6333333333,653.6666666667,209.3333333333
2002/6/3 9:20,20.5666666667,93,20,3.4333333333,1.6666666667,158.5,25.9666666667,52,83.3333333333,4.5666666667,664.3333333333,212.1666666667
2002/6/3 9:30,20.6,93,20,3.5,2,164,26.15,51.5,80,4.5,675,215
2002/6/3 9:40,20.6333333333,93,20,3.5666666667,2.1666666667,167.6666666667,26.3333333333,51,76.6666666667,4.4333333333,680.3333333333,216.8333333333
2002/6/3 9:50,20.6666666667,93,20,3.6333333333,2.3333333333,171.3333333333,26.5166666667,50.5,73.3333333333,4.3666666667,685.6666666667,218.6666666667
2002/6/3 10:00,20.7,93,20,3.7,2.5,175,26.7,50,70,4.3,691,220.5
2002/6/3 10:10,20.7166666667,92.8333333333,28.3333333333,3.75,2.6666666667,178.6666666667,26.8,50,70,4.25,696.3333333333,222.3333333333
2002/6/3 10:20,20.7333333333,92.6666666667,36.6666666667,3.8,2.8333333333,182.3333333333,26.9,50,70,4.2,701.6666666667,224.1666666667
2002/6/3 10:30,20.75,92.5,45,3.85,3,186,27,50,70,4.15,707,226
2002/6/3 10:40,20.7666666667,92.3333333333,53.3333333333,3.9,3.1666666667,187.8333333333,27.1,50,70,4.1,691.3333333333,235.5
2002/6/3 10:50,20.7833333333,92.1666666667,61.6666666667,3.95,3.3333333333,189.6666666667,27.2,50,70,4.05,675.6666666667,245
2002/6/3 11:00,20.8,92,70,4,3.5,191.5,27.3,50,70,4,660,254.5
2002/6/3 11:10,20.8833333333,91.6666666667,70,4.05,3.6666666667,193.3333333333,27.3333333333,50.3333333333,70,4,644.3333333333,264
2002/6/3 11:20,20.9666666667,91.3333333333,70,4.1,3.8333333333,195.1666666667,27.3666666667,50.6666666667,70,4,628.6666666667,273.5
2002/6/3 11:30,21.05,91,70,4.15,4,197,27.4,51,70,4,613,283
2002/6/3 11:40,21.1333333333,90.6666666667,70,4.2,4,196.6666666667,27.4333333333,51.3333333333,70,4,592.3333333333,292.5
2002/6/3 11:50,21.2166666667,90.3333333333,70,4.25,4,196.3333333333,27.4666666667,51.6666666667,70,4,571.6666666667,302
2002/6/3 12:00,21.3,90,70,4.3,4,196,27.5,52,70,4,551,311.5
2002/6/3 12:10,21.3666666667,89.6666666667,70,4.3666666667,4,195.6666666667,27.4833333333,52.1666666667,70,4,530.3333333333,321
2002/6/3 12:20,21.4333333333,89.3333333333,70,4.4333333333,4,195.3333333333,27.4666666667,52.3333333333,70,4,509.6666666667,330.5
2002/6/3 12:30,21.5,89,70,4.5,4,195,27.45,52.5,70,4,489,340
2002/6/3 12:40,21.5666666667,88.6666666667,70,4.5666666667,3.8333333333,192.6666666667,27.4333333333,52.6666666667,70,4,468.8333333333,344.6666666667
2002/6/3 12:50,21.6333333333,88.3333333333,70,4.6333333333,3.6666666667,190.3333333333,27.4166666667,52.8333333333,70,4,448.6666666667,349.3333333333
2002/6/3 13:00,21.7,88,70,4.7,3.5,188,27.4,53,70,4,428.5,354
2002/6/3 13:10,21.7833333333,87.6666666667,73.3333333333,4.75,3.3333333333,185.6666666667,27.3666666667,52.5,70,4,408.3333333333,358.6666666667
2002/6/3 13:20,21.8666666667,87.3333333333,76.6666666667,4.8,3.1666666667,183.3333333333,27.3333333333,52,70,4,388.1666666667,363.3333333333
2002/6/3 13:30,21.95,87,80,4.85,3,181,27.3,51.5,70,4,368,368
2002/6/3 13:40,22.0333333333,86.6666666667,83.3333333333,4.9,2.6666666667,176.8333333333,27.2666666667,51,70,4,360,362.6666666667
2002/6/3 13:50,22.1166666667,86.3333333333,86.6666666667,4.95,2.3333333333,172.6666666667,27.2333333333,50.5,70,4,352,357.3333333333
2002/6/3 14:00,22.2,86,90,5,2,168.5,27.2,50,70,4,344,352
2002/6/3 14:10,22.1666666667,86,90,4.95,1.6666666667,164.3333333333,27.1666666667,49,70,3.95,336,346.6666666667
2002/6/3 14:20,22.1333333333,86,90,4.9,1.3333333333,160.1666666667,27.1333333333,48,70,3.9,328,341.3333333333
2002/6/3 14:30,22.1,86,90,4.85,1,156,27.1,47,70,3.85,320,336
2002/6/3 14:40,22.0666666667,86,90,4.8,0.8333333333,150,27.0666666667,46,70,3.8,298.6666666667,328.3333333333
2002/6/3 14:50,22.0333333333,86,90,4.75,0.6666666667,144,27.0333333333,45,70,3.75,277.3333333333,320.6666666667
2002/6/3 15:00,22,86,90,4.7,0.5,138,27,44,70,3.7,256,313
2002/6/3 15:10,21.9666666667,86.1666666667,90,4.6333333333,0.3333333333,132,26.9333333333,43,70,3.6333333333,234.6666666667,305.3333333333
2002/6/3 15:20,21.9333333333,86.3333333333,90,4.5666666667,0.1666666667,126,26.8666666667,42,70,3.5666666667,213.3333333333,297.6666666667
2002/6/3 15:30,21.9,86.5,90,4.5,0,120,26.8,41,70,3.5,192,290
2002/6/3 15:40,21.8666666667,86.6666666667,90,4.4333333333,0,112.6666666667,26.7333333333,40,70,3.4333333333,173.1666666667,274
2002/6/3 15:50,21.8333333333,86.8333333333,90,4.3666666667,0,105.3333333333,26.6666666667,39,70,3.3666666667,154.3333333333,258
2002/6/3 16:00,21.8,87,90,4.3,0,98,26.6,38,70,3.3,135.5,242
2002/6/3 16:10,21.7666666667,87,90,4.25,0,90.6666666667,26.4666666667,37.8333333333,70,3.25,116.6666666667,226
2002/6/3 16:20,21.7333333333,87,90,4.2,0,83.3333333333,26.3333333333,37.6666666667,70,3.2,97.8333333333,210
2002/6/3 16:30,21.7,87,90,4.15,0,76,26.2,37.5,70,3.15,79,194
2002/6/3 16:40,21.6666666667,87,90,4.1,0,68.8333333333,26.0666666667,37.3333333333,70,3.1,82.5,178.8333333333
2002/6/3 16:50,21.6333333333,87,90,4.05,0,61.6666666667,25.9333333333,37.1666666667,70,3.05,86,163.6666666667
2002/6/3 17:00,21.6,87,90,4,0,54.5,25.8,37,70,3,89.5,148.5
2002/6/3 17:10,21.5666666667,87.1666666667,90,3.95,0,47.3333333333,25.6166666667,37.6666666667,70,3,93,133.3333333333
2002/6/3 17:20,21.5333333333,87.3333333333,90,3.9,0,40.1666666667,25.4333333333,38.3333333333,70,3,96.5,118.1666666667
2002/6/3 17:30,21.5,87.5,90,3.85,0,33,25.25,39,70,3,100,103
2002/6/3 17:40,21.4666666667,87.6666666667,90,3.8,0,28.1666666667,25.0666666667,39.6666666667,70,3,91.8333333333,89.6666666667
2002/6/3 17:50,21.4333333333,87.8333333333,90,3.75,0,23.3333333333,24.8833333333,40.3333333333,70,3,83.6666666667,76.3333333333
2002/6/3 18:00,21.4,88,90,3.7,0,18.5,24.7,41,70,3,75.5,63
2002/6/3 18:10,21.3833333333,88.1666666667,90,3.6333333333,0,13.6666666667,24.4833333333,42.6666666667,70,3,67.3333333333,49.6666666667
2002/6/3 18:20,21.3666666667,88.3333333333,90,3.5666666667,0,8.8333333333,24.2666666667,44.3333333333,70,3,59.1666666667,36.3333333333
2002/6/3 18:30,21.35,88.5,90,3.5,0,4,24.05,46,70,3,51,23
2002/6/3 18:40,21.3333333333,88.6666666667,90,3.4333333333,0,3.3333333333,23.8333333333,47.6666666667,70,3,42.5,19.1666666667
2002/6/3 18:50,21.3166666667,88.8333333333,90,3.3666666667,0,0,23.6166666667,49.3333333333,70,3,0,0
2002/6/3 19:00,21.3,89,90,3.3,0,0,23.4,51,70,3,0,0
2002/6/3 19:10,21.2666666667,89,86.6666666667,3.25,0,0,23.2,53,70,3,0,0
2002/6/3 19:20,21.2333333333,89,83.3333333333,3.2,0,0,23,55,70,3,0,0
2002/6/3 19:30,21.2,89,80,3.15,0,0,22.8,57,70,3,0,0
2002/6/3 19:40,21.1666666667,89,76.6666666667,3.1,0,0,22.6,59,70,3,0,0
2002/6/3 19:50,21.1333333333,89,73.3333333333,3.05,0,0,22.4,61,70,3,0,0
2002/6/3 20:00,21.1,89,70,3,0,0,22.2,63,70,3,0,0
2002/6/3 20:10,21.0666666667,89.1666666667,70,2.95,0,0,22.15,63.3333333333,70,3,0,0
2002/6/3 20:20,21.0333333333,89.3333333333,70,2.9,0,0,22.1,63.6666666667,70,3,0,0
2002/6/3 20:30,21,89.5,70,2.85,0,0,22.05,64,70,3,0,0
2002/6/3 20:40,20.9666666667,89.6666666667,70,2.8,0,0,22,64.3333333333,70,3,0,0
2002/6/3 20:50,20.9333333333,89.8333333333,70,2.75,0,0,21.95,64.6666666667,70,3,0,0
2002/6/3 21:00,20.9,90,70,2.7,0,0,21.9,65,70,3,0,0
2002/6/3 21:10,20.8666666667,90.1666666667,70,2.6333333333,0,0,21.85,65.3333333333,73.3333333333,3,0,0
2002/6/3 21:20,20.8333333333,90.3333333333,70,2.5666666667,0,0,21.8,65.6666666667,76.6666666667,3,0,0
2002/6/3 21:30,20.8,90.5,70,2.5,0,0,21.75,66,80,3,0,0
2002/6/3 21:40,20.7666666667,90.6666666667,70,2.4333333333,0,0,21.7,66.3333333333,83.3333333333,3,0,0
2002/6/3 21:50,20.7333333333,90.8333333333,70,2.3666666667,0,0,21.65,66.6666666667,86.6666666667,3,0,0
2002/6/3 22:00,20.7,91,70,2.3,0,0,21.6,67,90,3,0,0
2002/6/3 22:10,20.6666666667,91,73.3333333333,2.25,0,0,21.55,67.3333333333,90,3,0,0
2002/6/3 22:20,20.6333333333,91,76.6666666667,2.2,0,0,21.5,67.6666666667,90,3,0,0
2002/6/3 22:30,20.6,91,80,2.15,0,0,21.45,68,90,3,0,0
2002/6/3 22:40,20.5666666667,91,83.3333333333,2.1,0,0,21.4,68.3333333333,90,3,0,0
2002/6/3 22:50,20.5333333333,91,86.6666666667,2.05,0,0,21.35,68.6666666667,90,3,0,0
2002/6/3 23:00,20.5,91,90,2,0,0,21.3,69,90,3,0,0
2002/6/3 23:10,20.5,91.1666666667,90,2,0,0,21.2666666667,69.6666666667,90,3,0,0
2002/6/3 23:20,20.5,91.3333333333,90,2,0,0,21.2333333333,70.3333333333,90,3,0,0
2002/6/3 23:30,20.5,91.5,90,2,0,0,21.2,71,90,3,0,0
2002/6/3 23:40,20.5,91.6666666667,90,2,0,0,21.1666666667,71.6666666667,90,3,0,0
2002/6/3 23:50,20.5,91.8333333333,90,2,0,0,21.1333333333,72.3333333333,90,3,0,0
2002/6/4 0:00,20.5,92,90,2,0,0,21.1,73,90,3,0,0
2002/6/4 0:10,20.5,92,90,2,0,0,21.0666666667,73.5,86.6666666667,3,0,0
2002/6/4 0:20,20.5,92,90,2,0,0,21.0333333333,74,83.3333333333,3,0,0
2002/6/4 0:30,20.5,92,90,2,0,0,21,74.5,80,3,0,0
2002/6/4 0:40,20.5,92,90,2,0,0,20.9666666667,75,76.6666666667,3,0,0
2002/6/4 0:50,20.5,92,90,2,0,0,20.9333333333,75.5,73.3333333333,3,0,0
2002/6/4 1:00,20.5,92,90,2,0,0,20.9,76,70,3,0,0
2002/6/4 1:10,20.5,92,86.6666666667,2,0,0,20.8666666667,76.6666666667,70,3,0,0
2002/6/4 1:20,20.5,92,83.3333333333,2,0,0,20.8333333333,77.3333333333,70,3,0,0
2002/6/4 1:30,20.5,92,80,2,0,0,20.8,78,70,3,0,0
2002/6/4 1:40,20.5,92,76.6666666667,2,0,0,20.7666666667,78.6666666667,70,3,0,0
2002/6/4 1:50,20.5,92,73.3333333333,2,0,0,20.7333333333,79.3333333333,70,3,0,0
2002/6/4 2:00,20.5,92,70,2,0,0,20.7,80,70,3,0,0
2002/6/4 2:10,20.4333333333,92.3333333333,70,2.05,0,0,20.7,80,70,2.95,0,0
2002/6/4 2:20,20.3666666667,92.6666666667,70,2.1,0,0,20.7,80,70,2.9,0,0
2002/6/4 2:30,20.3,93,70,2.15,0,0,20.7,80,70,2.85,0,0
2002/6/4 2:40,20.2333333333,93.3333333333,70,2.2,0,0,20.7,80,70,2.8,0,0
2002/6/4 2:50,20.1666666667,93.6666666667,70,2.25,0,0,20.7,80,70,2.75,0,0
2002/6/4 3:00,20.1,94,70,2.3,0,0,20.7,80,70,2.7,0,0
2002/6/4 3:10,20.0166666667,94.1666666667,70,2.3666666667,0,0,20.7,80,70,2.6333333333,0,0
2002/6/4 3:20,19.9333333333,94.3333333333,70,2.4333333333,0,0,20.7,80,70,2.5666666667,0,0
2002/6/4 3:30,19.85,94.5,70,2.5,0,0,20.7,80,70,2.5,0,0
2002/6/4 3:40,19.7666666667,94.6666666667,70,2.5666666667,0,0,20.7,80,70,2.4333333333,0,0
2002/6/4 3:50,19.6833333333,94.8333333333,70,2.6333333333,0,0,20.7,80,70,2.3666666667,0,0
2002/6/4 4:00,19.6,95,70,2.7,0,0,20.7,80,70,2.3,0,0
2002/6/4 4:10,19.5333333333,95.1666666667,65,2.75,0,0,20.7,80.1666666667,70,2.25,0,0
2002/6/4 4:20,19.4666666667,95.3333333333,60,2.8,0,0,20.7,80.3333333333,70,2.2,0,0
2002/6/4 4:30,19.4,95.5,55,2.85,0,0,20.7,80.5,70,2.15,0,0
2002/6/4 4:40,19.3333333333,95.6666666667,50,2.9,0,0,20.7,80.6666666667,70,2.1,0,0
2002/6/4 4:50,19.2666666667,95.8333333333,45,2.95,0,0,20.7,80.8333333333,70,2.05,0,0
2002/6/4 5:00,19.2,96,40,3,0,6.5,20.7,81,70,2,5,13
2002/6/4 5:10,19.35,95.3333333333,40,3,0,8.6666666667,20.8,80,70,2.1166666667,6.6666666667,17.3333333333
2002/6/4 5:20,19.5,94.6666666667,40,3,0,10.8333333333,20.9,79,70,2.2333333333,8.3333333333,21.6666666667
2002/6/4 5:30,19.65,94,40,3,0,13,21,78,70,2.35,10,26
2002/6/4 5:40,19.8,93.3333333333,40,3,0,25.6666666667,21.1,77,70,2.4666666667,26.6666666667,43
2002/6/4 5:50,19.95,92.6666666667,40,3,0,38.3333333333,21.2,76,70,2.5833333333,43.3333333333,60
2002/6/4 6:00,20.1,92,40,3,0,51,21.3,75,70,2.7,60,77
2002/6/4 6:10,20.25,91.3333333333,40,3,0,63.6666666667,21.45,74,73.3333333333,2.8,76.6666666667,94
2002/6/4 6:20,20.4,90.6666666667,40,3,0,76.3333333333,21.6,73,76.6666666667,2.9,93.3333333333,111
2002/6/4 6:30,20.55,90,40,3,0,89,21.75,72,80,3,110,128
2002/6/4 6:40,20.7,89.3333333333,40,3,6.8333333333,107,21.9,71,83.3333333333,3.1,146.6666666667,140.6666666667
2002/6/4 6:50,20.85,88.6666666667,40,3,13.6666666667,125,22.05,70,86.6666666667,3.2,183.3333333333,153.3333333333
2002/6/4 7:00,21,88,40,3,20.5,143,22.2,69,90,3.3,220,166
2002/6/4 7:10,21.15,87.3333333333,45,3,27.3333333333,161,22.3666666667,68.1666666667,90,3.4166666667,256.6666666667,178.6666666667
2002/6/4 7:20,21.3,86.6666666667,50,3,34.1666666667,179,22.5333333333,67.3333333333,90,3.5333333333,293.3333333333,191.3333333333
2002/6/4 7:30,21.45,86,55,3,41,197,22.7,66.5,90,3.65,330,204
2002/6/4 7:40,21.6,85.3333333333,60,3,38.5,215,22.8666666667,65.6666666667,90,3.7666666667,352.8333333333,210.6666666667
2002/6/4 7:50,21.75,84.6666666667,65,3,36,233,23.0333333333,64.8333333333,90,3.8833333333,375.6666666667,217.3333333333
2002/6/4 8:00,21.9,84,70,3,33.5,251,23.2,64,90,4,398.5,224
2002/6/4 8:10,21.9666666667,83.6666666667,70,3.05,31,269,23.35,63.5,90,4.05,421.3333333333,230.6666666667
2002/6/4 8:20,22.0333333333,83.3333333333,70,3.1,28.5,287,23.5,63,90,4.1,444.1666666667,237.3333333333
2002/6/4 8:30,22.1,83,70,3.15,26,305,23.65,62.5,90,4.15,467,244
2002/6/4 8:40,22.1666666667,82.6666666667,70,3.2,31,314.5,23.8,62,90,4.2,480.8333333333,247.6666666667
2002/6/4 8:50,22.2333333333,82.3333333333,70,3.25,36,324,23.95,61.5,90,4.25,494.6666666667,251.3333333333
2002/6/4 9:00,22.3,82,70,3.3,41,333.5,24.1,61,90,4.3,508.5,255
