1,1.csl.vavDx.light.pittsburgh,,,,,,,,,,,
2,1.csl.vavDx.light.pittsburgh.test,,,,,,,,,,,
,,,,,,,,,,,,
Date/Time,[1] Site Outdoor Air Drybulb Temperature (C),[1] Site Outdoor Air Relative Humidity (%),[1] Site Wind Direction (deg),[1] Site Wind Speed (m/s),[1] Site Direct Solar Radiation Rate per Area (W/m2),[1] Site Diffuse Solar Radiation Rate per Area (W/m2),[2] Site Outdoor Air Drybulb Temperature (C),[2] Site Outdoor Air Relative Humidity (%),[2] Site Wind Direction (deg),[2] Site Wind Speed (m/s),[2] Site Direct Solar Radiation Rate per Area (W/m2),[2] Site Diffuse Solar Radiation Rate per Area (W/m2)
2002/6/28 22:40,17.3333333333,74,250,3.5333333333,0,0,18.4,60.3333333333,176.6666666667,2.9,0,0
2002/6/28 22:45,17.25,74.75,252.5,3.4,0,0,18.35,60.5,177.5,2.925,0,0
2002/6/28 22:50,17.1666666667,75.5,255,3.2666666667,0,0,18.3,60.6666666667,178.3333333333,2.95,0,0
2002/6/28 22:55,17.0833333333,76.25,257.5,3.1333333333,0,0,18.25,60.8333333333,179.1666666667,2.975,0,0
2002/6/28 23:00,17,77,260,3,0,0,18.2,61,180,3,0,0
2002/6/28 23:05,17,76.5833333333,259.1666666667,2.9583333333,0,0,18.1166666667,61.1666666667,179.1666666667,2.9333333333,0,0
2002/6/28 23:10,17,76.1666666667,258.3333333333,2.9166666667,0,0,18.0333333333,61.3333333333,178.3333333333,2.8666666667,0,0
2002/6/28 23:15,17,75.75,257.5,2.875,0,0,17.95,61.5,177.5,2.8,0,0
2002/6/28 23:20,17,75.3333333333,256.6666666667,2.8333333333,0,0,17.8666666667,61.6666666667,176.6666666667,2.7333333333,0,0
2002/6/28 23:25,17,74.9166666667,255.8333333333,2.7916666667,0,0,17.7833333333,61.8333333333,175.8333333333,2.6666666667,0,0
2002/6/28 23:30,17,74.5,255,2.75,0,0,17.7,62,175,2.6,0,0
2002/6/28 23:35,17,74.0833333333,254.1666666667,2.7083333333,0,0,17.6166666667,62.1666666667,174.1666666667,2.5333333333,0,0
2002/6/28 23:40,17,73.6666666667,253.3333333333,2.6666666667,0,0,17.5333333333,62.3333333333,173.3333333333,2.4666666667,0,0
2002/6/28 23:45,17,73.25,252.5,2.625,0,0,17.45,62.5,172.5,2.4,0,0
2002/6/28 23:50,17,72.8333333333,251.6666666667,2.5833333333,0,0,17.3666666667,62.6666666667,171.6666666667,2.3333333333,0,0
2002/6/28 23:55,17,72.4166666667,250.8333333333,2.5416666667,0,0,17.2833333333,62.8333333333,170.8333333333,2.2666666667,0,0
2002/6/29 0:00,17,72,250,2.5,0,0,17.2,63,170,2.2,0,0
2002/6/29 0:05,16.75,73.8333333333,250,2.7583333333,0,0,17.1833333333,63.25,170.8333333333,2.2416666667,0,0
2002/6/29 0:10,16.5,75.6666666667,250,3.0166666667,0,0,17.1666666667,63.5,171.6666666667,2.2833333333,0,0
2002/6/29 0:15,16.25,77.5,250,3.275,0,0,17.15,63.75,172.5,2.325,0,0
2002/6/29 0:20,16,79.3333333333,250,3.5333333333,0,0,17.1333333333,64,173.3333333333,2.3666666667,0,0
2002/6/29 0:25,15.75,81.1666666667,250,3.7916666667,0,0,17.1166666667,64.25,174.1666666667,2.4083333333,0,0
2002/6/29 0:30,15.5,83,250,4.05,0,0,17.1,64.5,175,2.45,0,0
2002/6/29 0:35,15.25,84.8333333333,250,4.3083333333,0,0,17.0833333333,64.75,175.8333333333,2.4916666667,0,0
2002/6/29 0:40,15,86.6666666667,250,4.5666666667,0,0,17.0666666667,65,176.6666666667,2.5333333333,0,0
2002/6/29 0:45,14.75,88.5,250,4.825,0,0,17.05,65.25,177.5,2.575,0,0
2002/6/29 0:50,14.5,90.3333333333,250,5.0833333333,0,0,17.0333333333,65.5,178.3333333333,2.6166666667,0,0
2002/6/29 0:55,14.25,92.1666666667,250,5.3416666667,0,0,17.0166666667,65.75,179.1666666667,2.6583333333,0,0
2002/6/29 1:00,14,94,250,5.6,0,0,17,66,180,2.7,0,0
2002/6/29 1:05,14,93.5,249.1666666667,5.3833333333,0,0,16.8916666667,66.25,179.1666666667,2.775,0,0
2002/6/29 1:10,14,93,248.3333333333,5.1666666667,0,0,16.7833333333,66.5,178.3333333333,2.85,0,0
2002/6/29 1:15,14,92.5,247.5,4.95,0,0,16.675,66.75,177.5,2.925,0,0
2002/6/29 1:20,14,92,246.6666666667,4.7333333333,0,0,16.5666666667,67,176.6666666667,3,0,0
2002/6/29 1:25,14,91.5,245.8333333333,4.5166666667,0,0,16.4583333333,67.25,175.8333333333,3.075,0,0
2002/6/29 1:30,14,91,245,4.3,0,0,16.35,67.5,175,3.15,0,0
2002/6/29 1:35,14,90.5,244.1666666667,4.0833333333,0,0,16.2416666667,67.75,174.1666666667,3.225,0,0
2002/6/29 1:40,14,90,243.3333333333,3.8666666667,0,0,16.1333333333,68,173.3333333333,3.3,0,0
2002/6/29 1:45,14,89.5,242.5,3.65,0,0,16.025,68.25,172.5,3.375,0,0
2002/6/29 1:50,14,89,241.6666666667,3.4333333333,0,0,15.9166666667,68.5,171.6666666667,3.45,0,0
2002/6/29 1:55,14,88.5,240.8333333333,3.2166666667,0,0,15.8083333333,68.75,170.8333333333,3.525,0,0
2002/6/29 2:00,14,88,240,3,0,0,15.7,69,170,3.6,0,0
2002/6/29 2:05,14,88.5,240,2.9583333333,0,0,15.725,68.9166666667,170,3.6,0,0
2002/6/29 2:10,14,89,240,2.9166666667,0,0,15.75,68.8333333333,170,3.6,0,0
2002/6/29 2:15,14,89.5,240,2.875,0,0,15.775,68.75,170,3.6,0,0
2002/6/29 2:20,14,90,240,2.8333333333,0,0,15.8,68.6666666667,170,3.6,0,0
2002/6/29 2:25,14,90.5,240,2.7916666667,0,0,15.825,68.5833333333,170,3.6,0,0
2002/6/29 2:30,14,91,240,2.75,0,0,15.85,68.5,170,3.6,0,0
2002/6/29 2:35,14,91.5,240,2.7083333333,0,0,15.875,68.4166666667,170,3.6,0,0
2002/6/29 2:40,14,92,240,2.6666666667,0,0,15.9,68.3333333333,170,3.6,0,0
2002/6/29 2:45,14,92.5,240,2.625,0,0,15.925,68.25,170,3.6,0,0
2002/6/29 2:50,14,93,240,2.5833333333,0,0,15.95,68.1666666667,170,3.6,0,0
2002/6/29 2:55,14,93.5,240,2.5416666667,0,0,15.975,68.0833333333,170,3.6,0,0
2002/6/29 3:00,14,94,240,2.5,0,0,16,68,170,3.6,0,0
2002/6/29 3:05,14,94,239.1666666667,2.4583333333,0,0,15.9666666667,68.0833333333,170,3.6083333333,0,0
2002/6/29 3:10,14,94,238.3333333333,2.4166666667,0,0,15.9333333333,68.1666666667,170,3.6166666667,0,0
2002/6/29 3:15,14,94,237.5,2.375,0,0,15.9,68.25,170,3.625,0,0
2002/6/29 3:20,14,94,236.6666666667,2.3333333333,0,0,15.8666666667,68.3333333333,170,3.6333333333,0,0
2002/6/29 3:25,14,94,235.8333333333,2.2916666667,0,0,15.8333333333,68.4166666667,170,3.6416666667,0,0
2002/6/29 3:30,14,94,235,2.25,0,0,15.8,68.5,170,3.65,0,0
2002/6/29 3:35,14,94,234.1666666667,2.2083333333,0,0,15.7666666667,68.5833333333,170,3.6583333333,0,0
2002/6/29 3:40,14,94,233.3333333333,2.1666666667,0,0,15.7333333333,68.6666666667,170,3.6666666667,0,0
2002/6/29 3:45,14,94,232.5,2.125,0,0,15.7,68.75,170,3.675,0,0
2002/6/29 3:50,14,94,231.6666666667,2.0833333333,0,0,15.6666666667,68.8333333333,170,3.6833333333,0,0
2002/6/29 3:55,14,94,230.8333333333,2.0416666667,0,0,15.6333333333,68.9166666667,170,3.6916666667,0,0
2002/6/29 4:00,14,94,230,2,0,0,15.6,69,170,3.7,0,0
2002/6/29 4:05,14,94,228.3333333333,2,0,0,15.6,68.8333333333,170.8333333333,3.7333333333,0,0
2002/6/29 4:10,14,94,226.6666666667,2,0,0,15.6,68.6666666667,171.6666666667,3.7666666667,0,0
2002/6/29 4:15,14,94,225,2,0,0,15.6,68.5,172.5,3.8,0,0
2002/6/29 4:20,14,94,223.3333333333,2,0,0,15.6,68.3333333333,173.3333333333,3.8333333333,0,0
2002/6/29 4:25,14,94,221.6666666667,2,0,0,15.6,68.1666666667,174.1666666667,3.8666666667,0,0
2002/6/29 4:30,14,94,220,2,0,0,15.6,68,175,3.9,0,0
2002/6/29 4:35,14,94,218.3333333333,2,0,0,15.6,67.8333333333,175.8333333333,3.9333333333,0,0
2002/6/29 4:40,14,94,216.6666666667,2,0,0,15.6,67.6666666667,176.6666666667,3.9666666667,0,0
2002/6/29 4:45,14,94,215,2,0,0,15.6,67.5,177.5,4,0,0
2002/6/29 4:50,14,94,213.3333333333,2,0,0,15.6,67.3333333333,178.3333333333,4.0333333333,0,0
2002/6/29 4:55,14,94,211.6666666667,2,0,0,15.6,67.1666666667,179.1666666667,4.0666666667,0,0
2002/6/29 5:00,14,94,210,2,0,23.5,15.6,67,180,4.1,91,17
2002/6/29 5:05,14,94,210.8333333333,2.1333333333,0,27.4166666667,15.6166666667,67.1666666667,180,4.1083333333,106.1666666667,19.8333333333
2002/6/29 5:10,14,94,211.6666666667,2.2666666667,0,31.3333333333,15.6333333333,67.3333333333,180,4.1166666667,121.3333333333,22.6666666667
2002/6/29 5:15,14,94,212.5,2.4,0,35.25,15.65,67.5,180,4.125,136.5,25.5
2002/6/29 5:20,14,94,213.3333333333,2.5333333333,0,39.1666666667,15.6666666667,67.6666666667,180,4.1333333333,151.6666666667,28.3333333333
2002/6/29 5:25,14,94,214.1666666667,2.6666666667,0,43.0833333333,15.6833333333,67.8333333333,180,4.1416666667,166.8333333333,31.1666666667
2002/6/29 5:30,14,94,215,2.8,0,47,15.7,68,180,4.15,182,34
2002/6/29 5:35,14,94,215.8333333333,2.9333333333,25,53.0833333333,15.7166666667,68.1666666667,180,4.1583333333,198.1666666667,38.9166666667
2002/6/29 5:40,14,94,216.6666666667,3.0666666667,50,59.1666666667,15.7333333333,68.3333333333,180,4.1666666667,214.3333333333,43.8333333333
2002/6/29 5:45,14,94,217.5,3.2,75,65.25,15.75,68.5,180,4.175,230.5,48.75
2002/6/29 5:50,14,94,218.3333333333,3.3333333333,100,71.3333333333,15.7666666667,68.6666666667,180,4.1833333333,246.6666666667,53.6666666667
2002/6/29 5:55,14,94,219.1666666667,3.4666666667,125,77.4166666667,15.7833333333,68.8333333333,180,4.1916666667,262.8333333333,58.5833333333
2002/6/29 6:00,14,94,220,3.6,150,83.5,15.8,69,180,4.2,279,63.5
2002/6/29 6:05,14.0833333333,93.5,217.5,3.55,175,89.5833333333,15.9416666667,68.8333333333,180.8333333333,4.275,295.1666666667,68.4166666667
2002/6/29 6:10,14.1666666667,93,215,3.5,200,95.6666666667,16.0833333333,68.6666666667,181.6666666667,4.35,311.3333333333,73.3333333333
2002/6/29 6:15,14.25,92.5,212.5,3.45,225,101.75,16.225,68.5,182.5,4.425,327.5,78.25
2002/6/29 6:20,14.3333333333,92,210,3.4,250,107.8333333333,16.3666666667,68.3333333333,183.3333333333,4.5,343.6666666667,83.1666666667
2002/6/29 6:25,14.4166666667,91.5,207.5,3.35,275,113.9166666667,16.5083333333,68.1666666667,184.1666666667,4.575,359.8333333333,88.0833333333
2002/6/29 6:30,14.5,91,205,3.3,300,120,16.65,68,185,4.65,376,93
2002/6/29 6:35,14.5833333333,90.5,202.5,3.25,315.3333333333,122.4166666667,16.7916666667,67.8333333333,185.8333333333,4.725,383.8333333333,97.5833333333
2002/6/29 6:40,14.6666666667,90,200,3.2,330.6666666667,124.8333333333,16.9333333333,67.6666666667,186.6666666667,4.8,391.6666666667,102.1666666667
2002/6/29 6:45,14.75,89.5,197.5,3.15,346,127.25,17.075,67.5,187.5,4.875,399.5,106.75
2002/6/29 6:50,14.8333333333,89,195,3.1,361.3333333333,129.6666666667,17.2166666667,67.3333333333,188.3333333333,4.95,407.3333333333,111.3333333333
2002/6/29 6:55,14.9166666667,88.5,192.5,3.05,376.6666666667,132.0833333333,17.3583333333,67.1666666667,189.1666666667,5.025,415.1666666667,115.9166666667
2002/6/29 7:00,15,88,190,3,392,134.5,17.5,67,190,5.1,423,120.5
2002/6/29 7:05,15,88,190,3.0916666667,407.3333333333,136.9166666667,17.6833333333,66.8333333333,190,5.0916666667,430.8333333333,125.0833333333
2002/6/29 7:10,15,88,190,3.1833333333,422.6666666667,139.3333333333,17.8666666667,66.6666666667,190,5.0833333333,438.6666666667,129.6666666667
2002/6/29 7:15,15,88,190,3.275,438,141.75,18.05,66.5,190,5.075,446.5,134.25
2002/6/29 7:20,15,88,190,3.3666666667,453.3333333333,144.1666666667,18.2333333333,66.3333333333,190,5.0666666667,454.3333333333,138.8333333333
2002/6/29 7:25,15,88,190,3.4583333333,468.6666666667,146.5833333333,18.4166666667,66.1666666667,190,5.0583333333,462.1666666667,143.4166666667
2002/6/29 7:30,15,88,190,3.55,484,149,18.6,66,190,5.05,470,148
2002/6/29 7:35,15,88,190,3.6416666667,478.25,156.8333333333,18.7833333333,65.8333333333,190,5.0416666667,479,150.8333333333
2002/6/29 7:40,15,88,190,3.7333333333,472.5,164.6666666667,18.9666666667,65.6666666667,190,5.0333333333,488,153.6666666667
2002/6/29 7:45,15,88,190,3.825,466.75,172.5,19.15,65.5,190,5.025,497,156.5
2002/6/29 7:50,15,88,190,3.9166666667,461,180.3333333333,19.3333333333,65.3333333333,190,5.0166666667,506,159.3333333333
2002/6/29 7:55,15,88,190,4.0083333333,455.25,188.1666666667,19.5166666667,65.1666666667,190,5.0083333333,515,162.1666666667
2002/6/29 8:00,15,88,190,4.1,449.5,196,19.7,65,190,5,524,165
2002/6/29 8:05,15,88.5,190.8333333333,3.9666666667,443.75,203.8333333333,19.9333333333,64.5,190.8333333333,4.925,533,167.8333333333
2002/6/29 8:10,15,89,191.6666666667,3.8333333333,438,211.6666666667,20.1666666667,64,191.6666666667,4.85,542,170.6666666667
2002/6/29 8:15,15,89.5,192.5,3.7,432.25,219.5,20.4,63.5,192.5,4.775,551,173.5
2002/6/29 8:20,15,90,193.3333333333,3.5666666667,426.5,227.3333333333,20.6333333333,63,193.3333333333,4.7,560,176.3333333333
2002/6/29 8:25,15,90.5,194.1666666667,3.4333333333,420.75,235.1666666667,20.8666666667,62.5,194.1666666667,4.625,569,179.1666666667
2002/6/29 8:30,15,91,195,3.3,415,243,21.1,62,195,4.55,578,182
2002/6/29 8:35,15,91.5,195.8333333333,3.1666666667,433.9166666667,240.8333333333,21.3333333333,61.5,195.8333333333,4.475,583.0833333333,184
2002/6/29 8:40,15,92,196.6666666667,3.0333333333,452.8333333333,238.6666666667,21.5666666667,61,196.6666666667,4.4,588.1666666667,186
2002/6/29 8:45,15,92.5,197.5,2.9,471.75,236.5,21.8,60.5,197.5,4.325,593.25,188
2002/6/29 8:50,15,93,198.3333333333,2.7666666667,490.6666666667,234.3333333333,22.0333333333,60,198.3333333333,4.25,598.3333333333,190
2002/6/29 8:55,15,93.5,199.1666666667,2.6333333333,509.5833333333,232.1666666667,22.2666666667,59.5,199.1666666667,4.175,603.4166666667,192
2002/6/29 9:00,15,94,200,2.5,528.5,230,22.5,59,200,4.1,608.5,194
2002/6/29 9:05,15.0833333333,93,198.3333333333,2.5416666667,547.4166666667,227.8333333333,22.675,58.75,199.1666666667,4.1166666667,613.5833333333,196
2002/6/29 9:10,15.1666666667,92,196.6666666667,2.5833333333,566.3333333333,225.6666666667,22.85,58.5,198.3333333333,4.1333333333,618.6666666667,198
2002/6/29 9:15,15.25,91,195,2.625,585.25,223.5,23.025,58.25,197.5,4.15,623.75,200
2002/6/29 9:20,15.3333333333,90,193.3333333333,2.6666666667,604.1666666667,221.3333333333,23.2,58,196.6666666667,4.1666666667,628.8333333333,202
2002/6/29 9:25,15.4166666667,89,191.6666666667,2.7083333333,623.0833333333,219.1666666667,23.375,57.75,195.8333333333,4.1833333333,633.9166666667,204
2002/6/29 9:30,15.5,88,190,2.75,642,217,23.55,57.5,195,4.2,639,206
2002/6/29 9:35,15.5833333333,87,188.3333333333,2.7916666667,633.25,224.4166666667,23.725,57.25,194.1666666667,4.2166666667,645.75,205.6666666667
2002/6/29 9:40,15.6666666667,86,186.6666666667,2.8333333333,624.5,231.8333333333,23.9,57,193.3333333333,4.2333333333,652.5,205.3333333333
2002/6/29 9:45,15.75,85,185,2.875,615.75,239.25,24.075,56.75,192.5,4.25,659.25,205
2002/6/29 9:50,15.8333333333,84,183.3333333333,2.9166666667,607,246.6666666667,24.25,56.5,191.6666666667,4.2666666667,666,204.6666666667
2002/6/29 9:55,15.9166666667,83,181.6666666667,2.9583333333,598.25,254.0833333333,24.425,56.25,190.8333333333,4.2833333333,672.75,204.3333333333
2002/6/29 10:00,16,82,180,3,589.5,261.5,24.6,56,190,4.3,679.5,204
2002/6/29 10:05,16.0833333333,82.5,181.6666666667,2.9583333333,580.75,268.9166666667,24.725,55.75,191.6666666667,4.4166666667,686.25,203.6666666667
2002/6/29 10:10,16.1666666667,83,183.3333333333,2.9166666667,572,276.3333333333,24.85,55.5,193.3333333333,4.5333333333,693,203.3333333333
2002/6/29 10:15,16.25,83.5,185,2.875,563.25,283.75,24.975,55.25,195,4.65,699.75,203
2002/6/29 10:20,16.3333333333,84,186.6666666667,2.8333333333,554.5,291.1666666667,25.1,55,196.6666666667,4.7666666667,706.5,202.6666666667
2002/6/29 10:25,16.4166666667,84.5,188.3333333333,2.7916666667,545.75,298.5833333333,25.225,54.75,198.3333333333,4.8833333333,713.25,202.3333333333
2002/6/29 10:30,16.5,85,190,2.75,537,306,25.35,54.5,200,5,720,202
2002/6/29 10:35,16.5833333333,85.5,191.6666666667,2.7083333333,538.3333333333,305.8333333333,25.475,54.25,201.6666666667,5.1166666667,714.5833333333,205.75
2002/6/29 10:40,16.6666666667,86,193.3333333333,2.6666666667,539.6666666667,305.6666666667,25.6,54,203.3333333333,5.2333333333,709.1666666667,209.5
2002/6/29 10:45,16.75,86.5,195,2.625,541,305.5,25.725,53.75,205,5.35,703.75,213.25
2002/6/29 10:50,16.8333333333,87,196.6666666667,2.5833333333,542.3333333333,305.3333333333,25.85,53.5,206.6666666667,5.4666666667,698.3333333333,217
2002/6/29 10:55,16.9166666667,87.5,198.3333333333,2.5416666667,543.6666666667,305.1666666667,25.975,53.25,208.3333333333,5.5833333333,692.9166666667,220.75
2002/6/29 11:00,17,88,200,2.5,545,305,26.1,53,210,5.7,687.5,224.5
2002/6/29 11:05,17,87.5,198.3333333333,2.5,546.3333333333,304.8333333333,26.1083333333,53.0833333333,209.1666666667,5.7,682.0833333333,228.25
2002/6/29 11:10,17,87,196.6666666667,2.5,547.6666666667,304.6666666667,26.1166666667,53.1666666667,208.3333333333,5.7,676.6666666667,232
2002/6/29 11:15,17,86.5,195,2.5,549,304.5,26.125,53.25,207.5,5.7,671.25,235.75
2002/6/29 11:20,17,86,193.3333333333,2.5,550.3333333333,304.3333333333,26.1333333333,53.3333333333,206.6666666667,5.7,665.8333333333,239.5
2002/6/29 11:25,17,85.5,191.6666666667,2.5,551.6666666667,304.1666666667,26.1416666667,53.4166666667,205.8333333333,5.7,660.4166666667,243.25
2002/6/29 11:30,17,85,190,2.5,553,304,26.15,53.5,205,5.7,655,247
2002/6/29 11:35,17,84.5,188.3333333333,2.5,549.4166666667,307.5833333333,26.1583333333,53.5833333333,204.1666666667,5.7,652.8333333333,248.5
2002/6/29 11:40,17,84,186.6666666667,2.5,545.8333333333,311.1666666667,26.1666666667,53.6666666667,203.3333333333,5.7,650.6666666667,250
2002/6/29 11:45,17,83.5,185,2.5,542.25,314.75,26.175,53.75,202.5,5.7,648.5,251.5
2002/6/29 11:50,17,83,183.3333333333,2.5,538.6666666667,318.3333333333,26.1833333333,53.8333333333,201.6666666667,5.7,646.3333333333,253
2002/6/29 11:55,17,82.5,181.6666666667,2.5,535.0833333333,321.9166666667,26.1916666667,53.9166666667,200.8333333333,5.7,644.1666666667,254.5
2002/6/29 12:00,17,82,180,2.5,531.5,325.5,26.2,54,200,5.7,642,256
2002/6/29 12:05,17.0833333333,81.5833333333,180.8333333333,2.5916666667,527.9166666667,329.0833333333,26.2916666667,53.6666666667,201.6666666667,5.7,639.8333333333,257.5
2002/6/29 12:10,17.1666666667,81.1666666667,181.6666666667,2.6833333333,524.3333333333,332.6666666667,26.3833333333,53.3333333333,203.3333333333,5.7,637.6666666667,259
2002/6/29 12:15,17.25,80.75,182.5,2.775,520.75,336.25,26.475,53,205,5.7,635.5,260.5
2002/6/29 12:20,17.3333333333,80.3333333333,183.3333333333,2.8666666667,517.1666666667,339.8333333333,26.5666666667,52.6666666667,206.6666666667,5.7,633.3333333333,262
2002/6/29 12:25,17.4166666667,79.9166666667,184.1666666667,2.9583333333,513.5833333333,343.4166666667,26.6583333333,52.3333333333,208.3333333333,5.7,631.1666666667,263.5
2002/6/29 12:30,17.5,79.5,185,3.05,510,347,26.75,52,210,5.7,629,265
2002/6/29 12:35,17.5833333333,79.0833333333,185.8333333333,3.1416666667,522.3333333333,342.1666666667,26.8416666667,51.6666666667,211.6666666667,5.7,626.1666666667,265.5833333333
2002/6/29 12:40,17.6666666667,78.6666666667,186.6666666667,3.2333333333,534.6666666667,337.3333333333,26.9333333333,51.3333333333,213.3333333333,5.7,623.3333333333,266.1666666667
2002/6/29 12:45,17.75,78.25,187.5,3.325,547,332.5,27.025,51,215,5.7,620.5,266.75
2002/6/29 12:50,17.8333333333,77.8333333333,188.3333333333,3.4166666667,559.3333333333,327.6666666667,27.1166666667,50.6666666667,216.6666666667,5.7,617.6666666667,267.3333333333
2002/6/29 12:55,17.9166666667,77.4166666667,189.1666666667,3.5083333333,571.6666666667,322.8333333333,27.2083333333,50.3333333333,218.3333333333,5.7,614.8333333333,267.9166666667
2002/6/29 13:00,18,77,190,3.6,584,318,27.3,50,220,5.7,612,268.5
2002/6/29 13:05,18,76.6666666667,189.1666666667,3.5083333333,596.3333333333,313.1666666667,27.3416666667,49.8333333333,219.1666666667,5.7083333333,609.1666666667,269.0833333333
2002/6/29 13:10,18,76.3333333333,188.3333333333,3.4166666667,608.6666666667,308.3333333333,27.3833333333,49.6666666667,218.3333333333,5.7166666667,606.3333333333,269.6666666667
2002/6/29 13:15,18,76,187.5,3.325,621,303.5,27.425,49.5,217.5,5.725,603.5,270.25
2002/6/29 13:20,18,75.6666666667,186.6666666667,3.2333333333,633.3333333333,298.6666666667,27.4666666667,49.3333333333,216.6666666667,5.7333333333,600.6666666667,270.8333333333
2002/6/29 13:25,18,75.3333333333,185.8333333333,3.1416666667,645.6666666667,293.8333333333,27.5083333333,49.1666666667,215.8333333333,5.7416666667,597.8333333333,271.4166666667
2002/6/29 13:30,18,75,185,3.05,658,289,27.55,49,215,5.75,595,272
2002/6/29 13:35,18,74.6666666667,184.1666666667,2.9583333333,640,293.6666666667,27.5916666667,48.8333333333,214.1666666667,5.7583333333,594.0833333333,270.5
2002/6/29 13:40,18,74.3333333333,183.3333333333,2.8666666667,622,298.3333333333,27.6333333333,48.6666666667,213.3333333333,5.7666666667,593.1666666667,269
2002/6/29 13:45,18,74,182.5,2.775,604,303,27.675,48.5,212.5,5.775,592.25,267.5
2002/6/29 13:50,18,73.6666666667,181.6666666667,2.6833333333,586,307.6666666667,27.7166666667,48.3333333333,211.6666666667,5.7833333333,591.3333333333,266
2002/6/29 13:55,18,73.3333333333,180.8333333333,2.5916666667,568,312.3333333333,27.7583333333,48.1666666667,210.8333333333,5.7916666667,590.4166666667,264.5
2002/6/29 14:00,18,73,180,2.5,550,317,27.8,48,210,5.8,589.5,263
2002/6/29 14:05,18.25,72.6666666667,183.3333333333,2.4166666667,532,321.6666666667,27.8083333333,48.0833333333,210.8333333333,5.8333333333,588.5833333333,261.5
2002/6/29 14:10,18.5,72.3333333333,186.6666666667,2.3333333333,514,326.3333333333,27.8166666667,48.1666666667,211.6666666667,5.8666666667,587.6666666667,260
2002/6/29 14:15,18.75,72,190,2.25,496,331,27.825,48.25,212.5,5.9,586.75,258.5
2002/6/29 14:20,19,71.6666666667,193.3333333333,2.1666666667,478,335.6666666667,27.8333333333,48.3333333333,213.3333333333,5.9333333333,585.8333333333,257
2002/6/29 14:25,19.25,71.3333333333,196.6666666667,2.0833333333,460,340.3333333333,27.8416666667,48.4166666667,214.1666666667,5.9666666667,584.9166666667,255.5
2002/6/29 14:30,19.5,71,200,2,442,345,27.85,48.5,215,6,584,254
2002/6/29 14:35,19.75,70.6666666667,203.3333333333,1.9166666667,408.1666666667,334.9166666667,27.8583333333,48.5833333333,215.8333333333,6.0333333333,582.3333333333,251.4166666667
2002/6/29 14:40,20,70.3333333333,206.6666666667,1.8333333333,374.3333333333,324.8333333333,27.8666666667,48.6666666667,216.6666666667,6.0666666667,580.6666666667,248.8333333333
2002/6/29 14:45,20.25,70,210,1.75,340.5,314.75,27.875,48.75,217.5,6.1,579,246.25
2002/6/29 14:50,20.5,69.6666666667,213.3333333333,1.6666666667,306.6666666667,304.6666666667,27.8833333333,48.8333333333,218.3333333333,6.1333333333,577.3333333333,243.6666666667
2002/6/29 14:55,20.75,69.3333333333,216.6666666667,1.5833333333,272.8333333333,294.5833333333,27.8916666667,48.9166666667,219.1666666667,6.1666666667,575.6666666667,241.0833333333
