1,10.csl.vavDx.light.singapore,,,,,,,,,,,
2,10.csl.vavDx.light.singapore.test,,,,,,,,,,,
,,,,,,,,,,,,
Date/Time,[1] Site Outdoor Air Drybulb Temperature (C),[1] Site Outdoor Air Relative Humidity (%),[1] Site Wind Direction (deg),[1] Site Wind Speed (m/s),[1] Site Direct Solar Radiation Rate per Area (W/m2),[1] Site Diffuse Solar Radiation Rate per Area (W/m2),[2] Site Outdoor Air Drybulb Temperature (C),[2] Site Outdoor Air Relative Humidity (%),[2] Site Wind Direction (deg),[2] Site Wind Speed (m/s),[2] Site Direct Solar Radiation Rate per Area (W/m2),[2] Site Diffuse Solar Radiation Rate per Area (W/m2)
2002/10/8 14:30,31.9,69,120,4.1,112,506,27.35,88,255,2.55,0,181
2002/10/8 14:40,31.8,69.3333333333,120,4.2666666667,107.5,492.8333333333,26.5666666667,90,273.3333333333,2.2,2.8333333333,199.5
2002/10/8 14:50,31.7,69.6666666667,120,4.4333333333,103,479.6666666667,25.7833333333,92,291.6666666667,1.85,5.6666666667,218
2002/10/8 15:00,31.6,70,120,4.6,98.5,466.5,25,94,310,1.5,8.5,236.5
2002/10/8 15:10,31.4833333333,70.5,120,4.7833333333,94,453.3333333333,25.1666666667,94,316.6666666667,1.5,11.3333333333,255
2002/10/8 15:20,31.3666666667,71,120,4.9666666667,89.5,440.1666666667,25.3333333333,94,323.3333333333,1.5,14.1666666667,273.5
2002/10/8 15:30,31.25,71.5,120,5.15,85,427,25.5,94,330,1.5,17,292
2002/10/8 15:40,31.1333333333,72,120,5.3333333333,88.5,401.6666666667,25.6666666667,94,336.6666666667,1.5,14.3333333333,263.3333333333
2002/10/8 15:50,31.0166666667,72.5,120,5.5166666667,92,376.3333333333,25.8333333333,94,343.3333333333,1.5,11.6666666667,234.6666666667
2002/10/8 16:00,30.9,73,120,5.7,95.5,351,26,94,350,1.5,9,206
2002/10/8 16:10,30.8,73.5,118.3333333333,5.8666666667,99,325.6666666667,26.0166666667,93.8333333333,346.6666666667,1.6,6.3333333333,177.3333333333
2002/10/8 16:20,30.7,74,116.6666666667,6.0333333333,102.5,300.3333333333,26.0333333333,93.6666666667,343.3333333333,1.7,3.6666666667,148.6666666667
2002/10/8 16:30,30.6,74.5,115,6.2,106,275,26.05,93.5,340,1.8,1,120
2002/10/8 16:40,30.5,75,113.3333333333,6.3666666667,97.8333333333,252.3333333333,26.0666666667,93.3333333333,336.6666666667,1.9,8.5,120.6666666667
2002/10/8 16:50,30.4,75.5,111.6666666667,6.5333333333,89.6666666667,229.6666666667,26.0833333333,93.1666666667,333.3333333333,2,16,121.3333333333
2002/10/8 17:00,30.3,76,110,6.7,81.5,207,26.1,93,330,2.1,23.5,122
2002/10/8 17:10,30.2166666667,76.3333333333,110,6.4666666667,73.3333333333,184.3333333333,26.0833333333,92.3333333333,330,1.9166666667,31,122.6666666667
2002/10/8 17:20,30.1333333333,76.6666666667,110,6.2333333333,65.1666666667,161.6666666667,26.0666666667,91.6666666667,330,1.7333333333,38.5,123.3333333333
2002/10/8 17:30,30.05,77,110,6,57,139,26.05,91,330,1.55,46,124
2002/10/8 17:40,29.9666666667,77.3333333333,110,5.7666666667,47.5,118.8333333333,26.0333333333,90.3333333333,330,1.3666666667,39.1666666667,105.8333333333
2002/10/8 17:50,29.8833333333,77.6666666667,110,5.5333333333,38,98.6666666667,26.0166666667,89.6666666667,330,1.1833333333,32.3333333333,87.6666666667
2002/10/8 18:00,29.8,78,110,5.3,28.5,78.5,26,89,330,1,25.5,69.5
2002/10/8 18:10,29.7166666667,78.3333333333,110,5.0833333333,19,58.3333333333,26,89.8333333333,330,1,18.6666666667,51.3333333333
2002/10/8 18:20,29.6333333333,78.6666666667,110,4.8666666667,9.5,38.1666666667,26,90.6666666667,330,1,11.8333333333,33.1666666667
2002/10/8 18:30,29.55,79,110,4.65,0,18,26,91.5,330,1,5,15
2002/10/8 18:40,29.4666666667,79.3333333333,110,4.4333333333,0,15,26,92.3333333333,330,1,4.1666666667,12.5
2002/10/8 18:50,29.3833333333,79.6666666667,110,4.2166666667,0,12,26,93.1666666667,330,1,3.3333333333,10
2002/10/8 19:00,29.3,80,110,4,0,0,26,94,330,1,0,0
2002/10/8 19:10,29.2166666667,80.5,111.6666666667,3.7666666667,0,0,25.9833333333,93.8333333333,328.3333333333,1.0833333333,0,0
2002/10/8 19:20,29.1333333333,81,113.3333333333,3.5333333333,0,0,25.9666666667,93.6666666667,326.6666666667,1.1666666667,0,0
2002/10/8 19:30,29.05,81.5,115,3.3,0,0,25.95,93.5,325,1.25,0,0
2002/10/8 19:40,28.9666666667,82,116.6666666667,3.0666666667,0,0,25.9333333333,93.3333333333,323.3333333333,1.3333333333,0,0
2002/10/8 19:50,28.8833333333,82.5,118.3333333333,2.8333333333,0,0,25.9166666667,93.1666666667,321.6666666667,1.4166666667,0,0
2002/10/8 20:00,28.8,83,120,2.6,0,0,25.9,93,320,1.5,0,0
2002/10/8 20:10,28.8166666667,83,120,2.6333333333,0,0,25.9166666667,93.1666666667,321.6666666667,1.3333333333,0,0
2002/10/8 20:20,28.8333333333,83,120,2.6666666667,0,0,25.9333333333,93.3333333333,323.3333333333,1.1666666667,0,0
2002/10/8 20:30,28.85,83,120,2.7,0,0,25.95,93.5,325,1,0,0
2002/10/8 20:40,28.8666666667,83,120,2.7333333333,0,0,25.9666666667,93.6666666667,326.6666666667,0.8333333333,0,0
2002/10/8 20:50,28.8833333333,83,120,2.7666666667,0,0,25.9833333333,93.8333333333,328.3333333333,0.6666666667,0,0
2002/10/8 21:00,28.9,83,120,2.8,0,0,26,94,330,0.5,0,0
2002/10/8 21:10,28.9166666667,83.1666666667,123.3333333333,2.85,0,0,26,94,330,0.6666666667,0,0
2002/10/8 21:20,28.9333333333,83.3333333333,126.6666666667,2.9,0,0,26,94,330,0.8333333333,0,0
2002/10/8 21:30,28.95,83.5,130,2.95,0,0,26,94,330,1,0,0
2002/10/8 21:40,28.9666666667,83.6666666667,133.3333333333,3,0,0,26,94,330,1.1666666667,0,0
2002/10/8 21:50,28.9833333333,83.8333333333,136.6666666667,3.05,0,0,26,94,330,1.3333333333,0,0
2002/10/8 22:00,29,84,140,3.1,0,0,26,94,330,1.5,0,0
2002/10/8 22:10,28.9833333333,83.8333333333,136.6666666667,3.0166666667,0,0,26,93.8333333333,331.6666666667,1.4166666667,0,0
2002/10/8 22:20,28.9666666667,83.6666666667,133.3333333333,2.9333333333,0,0,26,93.6666666667,333.3333333333,1.3333333333,0,0
2002/10/8 22:30,28.95,83.5,130,2.85,0,0,26,93.5,335,1.25,0,0
2002/10/8 22:40,28.9333333333,83.3333333333,126.6666666667,2.7666666667,0,0,26,93.3333333333,336.6666666667,1.1666666667,0,0
2002/10/8 22:50,28.9166666667,83.1666666667,123.3333333333,2.6833333333,0,0,26,93.1666666667,338.3333333333,1.0833333333,0,0
2002/10/8 23:00,28.9,83,120,2.6,0,0,26,93,340,1,0,0
2002/10/8 23:10,28.8666666667,83.3333333333,120,2.5666666667,0,0,26,93.1666666667,336.6666666667,1.0833333333,0,0
2002/10/8 23:20,28.8333333333,83.6666666667,120,2.5333333333,0,0,26,93.3333333333,333.3333333333,1.1666666667,0,0
2002/10/8 23:30,28.8,84,120,2.5,0,0,26,93.5,330,1.25,0,0
2002/10/8 23:40,28.7666666667,84.3333333333,120,2.4666666667,0,0,26,93.6666666667,326.6666666667,1.3333333333,0,0
2002/10/8 23:50,28.7333333333,84.6666666667,120,2.4333333333,0,0,26,93.8333333333,323.3333333333,1.4166666667,0,0
2002/10/9 0:00,28.7,85,120,2.4,0,0,26,94,320,1.5,0,0
2002/10/9 0:10,28.6666666667,85.1666666667,120,2.3833333333,0,0,26,94,318.3333333333,1.4166666667,0,0
2002/10/9 0:20,28.6333333333,85.3333333333,120,2.3666666667,0,0,26,94,316.6666666667,1.3333333333,0,0
2002/10/9 0:30,28.6,85.5,120,2.35,0,0,26,94,315,1.25,0,0
2002/10/9 0:40,28.5666666667,85.6666666667,120,2.3333333333,0,0,26,94,313.3333333333,1.1666666667,0,0
2002/10/9 0:50,28.5333333333,85.8333333333,120,2.3166666667,0,0,26,94,311.6666666667,1.0833333333,0,0
2002/10/9 1:00,28.5,86,120,2.3,0,0,26,94,310,1,0,0
2002/10/9 1:10,28.4666666667,86.3333333333,123.3333333333,2.2666666667,0,0,25.9333333333,94.1666666667,310,1.0833333333,0,0
2002/10/9 1:20,28.4333333333,86.6666666667,126.6666666667,2.2333333333,0,0,25.8666666667,94.3333333333,310,1.1666666667,0,0
2002/10/9 1:30,28.4,87,130,2.2,0,0,25.8,94.5,310,1.25,0,0
2002/10/9 1:40,28.3666666667,87.3333333333,133.3333333333,2.1666666667,0,0,25.7333333333,94.6666666667,310,1.3333333333,0,0
2002/10/9 1:50,28.3333333333,87.6666666667,136.6666666667,2.1333333333,0,0,25.6666666667,94.8333333333,310,1.4166666667,0,0
2002/10/9 2:00,28.3,88,140,2.1,0,0,25.6,95,310,1.5,0,0
2002/10/9 2:10,28.4166666667,87.3333333333,138.3333333333,2.1833333333,0,0,25.5,94.8333333333,310,1.4166666667,0,0
2002/10/9 2:20,28.5333333333,86.6666666667,136.6666666667,2.2666666667,0,0,25.4,94.6666666667,310,1.3333333333,0,0
2002/10/9 2:30,28.65,86,135,2.35,0,0,25.3,94.5,310,1.25,0,0
2002/10/9 2:40,28.7666666667,85.3333333333,133.3333333333,2.4333333333,0,0,25.2,94.3333333333,310,1.1666666667,0,0
2002/10/9 2:50,28.8833333333,84.6666666667,131.6666666667,2.5166666667,0,0,25.1,94.1666666667,310,1.0833333333,0,0
2002/10/9 3:00,29,84,130,2.6,0,0,25,94,310,1,0,0
2002/10/9 3:10,28.9333333333,84.1666666667,130,2.6,0,0,25,94,311.6666666667,1,0,0
2002/10/9 3:20,28.8666666667,84.3333333333,130,2.6,0,0,25,94,313.3333333333,1,0,0
2002/10/9 3:30,28.8,84.5,130,2.6,0,0,25,94,315,1,0,0
2002/10/9 3:40,28.7333333333,84.6666666667,130,2.6,0,0,25,94,316.6666666667,1,0,0
2002/10/9 3:50,28.6666666667,84.8333333333,130,2.6,0,0,25,94,318.3333333333,1,0,0
2002/10/9 4:00,28.6,85,130,2.6,0,0,25,94,320,1,0,0
2002/10/9 4:10,28.5333333333,85.1666666667,130,2.6,0,0,25.0666666667,94.1666666667,320,0.8333333333,0,0
2002/10/9 4:20,28.4666666667,85.3333333333,130,2.6,0,0,25.1333333333,94.3333333333,320,0.6666666667,0,0
2002/10/9 4:30,28.4,85.5,130,2.6,0,0,25.2,94.5,320,0.5,0,0
2002/10/9 4:40,28.3333333333,85.6666666667,130,2.6,0,0,25.2666666667,94.6666666667,320,0.3333333333,0,0
2002/10/9 4:50,28.2666666667,85.8333333333,130,2.6,0,0,25.3333333333,94.8333333333,320,0.1666666667,0,0
2002/10/9 5:00,28.2,86,130,2.6,0,0,25.4,95,320,0,0,0
2002/10/9 5:10,28.1833333333,86.3333333333,130,2.55,0,0,25.5,94.8333333333,315,0.1666666667,0,0
2002/10/9 5:20,28.1666666667,86.6666666667,130,2.5,0,0,25.6,94.6666666667,310,0.3333333333,0,0
2002/10/9 5:30,28.15,87,130,2.45,0,0,25.7,94.5,305,0.5,0,0
2002/10/9 5:40,28.1333333333,87.3333333333,130,2.4,0,0,25.8,94.3333333333,300,0.6666666667,0,0
2002/10/9 5:50,28.1166666667,87.6666666667,130,2.35,0,0,25.9,94.1666666667,295,0.8333333333,0,0
2002/10/9 6:00,28.1,88,130,2.3,0,0,26,94,290,1,0,0
2002/10/9 6:10,28.0833333333,88.1666666667,126.6666666667,2.2666666667,0,0,25.8333333333,95,290,0.9166666667,0,0
2002/10/9 6:20,28.0666666667,88.3333333333,123.3333333333,2.2333333333,0,0,25.6666666667,96,290,0.8333333333,0,0
2002/10/9 6:30,28.05,88.5,120,2.2,0,0,25.5,97,290,0.75,0,0
2002/10/9 6:40,28.0333333333,88.6666666667,116.6666666667,2.1666666667,0,0,25.3333333333,98,290,0.6666666667,0,0
2002/10/9 6:50,28.0166666667,88.8333333333,113.3333333333,2.1333333333,0,0,25.1666666667,99,290,0.5833333333,0,0
2002/10/9 7:00,28,89,110,2.1,0,24,25,100,290,0.5,18,25
2002/10/9 7:10,28,89.8333333333,101.6666666667,1.8333333333,0,32,25.25,97.8333333333,291.6666666667,0.7666666667,24,33.3333333333
2002/10/9 7:20,28,90.6666666667,93.3333333333,1.5666666667,0,40,25.5,95.6666666667,293.3333333333,1.0333333333,30,41.6666666667
2002/10/9 7:30,28,91.5,85,1.3,0,48,25.75,93.5,295,1.3,36,50
2002/10/9 7:40,28,92.3333333333,76.6666666667,1.0333333333,14.5,69,26,91.3333333333,296.6666666667,1.5666666667,41.1666666667,69
2002/10/9 7:50,28,93.1666666667,68.3333333333,0.7666666667,29,90,26.25,89.1666666667,298.3333333333,1.8333333333,46.3333333333,88
2002/10/9 8:00,28,94,60,0.5,43.5,111,26.5,87,300,2.1,51.5,107
2002/10/9 8:10,28.3333333333,91.5,71.6666666667,0.5833333333,58,132,26.75,86.5,298.3333333333,2.1,56.6666666667,126
2002/10/9 8:20,28.6666666667,89,83.3333333333,0.6666666667,72.5,153,27,86,296.6666666667,2.1,61.8333333333,145
2002/10/9 8:30,29,86.5,95,0.75,87,174,27.25,85.5,295,2.1,67,164
2002/10/9 8:40,29.3333333333,84,106.6666666667,0.8333333333,91.8333333333,196.8333333333,27.5,85,293.3333333333,2.1,79.3333333333,184.6666666667
2002/10/9 8:50,29.6666666667,81.5,118.3333333333,0.9166666667,96.6666666667,219.6666666667,27.75,84.5,291.6666666667,2.1,91.6666666667,205.3333333333
2002/10/9 9:00,30,79,130,1,101.5,242.5,28,84,290,2.1,104,226
2002/10/9 9:10,30.0166666667,79.1666666667,130,1.2166666667,106.3333333333,265.3333333333,28.1666666667,83.1666666667,281.6666666667,2,116.3333333333,246.6666666667
2002/10/9 9:20,30.0333333333,79.3333333333,130,1.4333333333,111.1666666667,288.1666666667,28.3333333333,82.3333333333,273.3333333333,1.9,128.6666666667,267.3333333333
2002/10/9 9:30,30.05,79.5,130,1.65,116,311,28.5,81.5,265,1.8,141,288
2002/10/9 9:40,30.0666666667,79.6666666667,130,1.8666666667,117.5,330.5,28.6666666667,80.6666666667,256.6666666667,1.7,135.3333333333,304
2002/10/9 9:50,30.0833333333,79.8333333333,130,2.0833333333,119,350,28.8333333333,79.8333333333,248.3333333333,1.6,129.6666666667,320
2002/10/9 10:00,30.1,80,130,2.3,120.5,369.5,29,79,240,1.5,124,336
2002/10/9 10:10,30.1166666667,80.1666666667,126.6666666667,2.5166666667,122,389,29.1,78.6666666667,235,1.5,118.3333333333,352
2002/10/9 10:20,30.1333333333,80.3333333333,123.3333333333,2.7333333333,123.5,408.5,29.2,78.3333333333,230,1.5,112.6666666667,368
2002/10/9 10:30,30.15,80.5,120,2.95,125,428,29.3,78,225,1.5,107,384
2002/10/9 10:40,30.1666666667,80.6666666667,116.6666666667,3.1666666667,137.5,431,29.4,77.6666666667,220,1.5,89.5,364.5
2002/10/9 10:50,30.1833333333,80.8333333333,113.3333333333,3.3833333333,150,434,29.5,77.3333333333,215,1.5,72,345
2002/10/9 11:00,30.2,81,110,3.6,162.5,437,29.6,77,210,1.5,54.5,325.5
2002/10/9 11:10,30.0166666667,80.5,110,3.4166666667,175,440,29.1666666667,79,221.6666666667,1.5,37,306
2002/10/9 11:20,29.8333333333,80,110,3.2333333333,187.5,443,28.7333333333,81,233.3333333333,1.5,19.5,286.5
2002/10/9 11:30,29.65,79.5,110,3.05,200,446,28.3,83,245,1.5,2,267
2002/10/9 11:40,29.4666666667,79,110,2.8666666667,200.5,451.8333333333,27.8666666667,85,256.6666666667,1.5,22,303.3333333333
2002/10/9 11:50,29.2833333333,78.5,110,2.6833333333,201,457.6666666667,27.4333333333,87,268.3333333333,1.5,42,339.6666666667
2002/10/9 12:00,29.1,78,110,2.5,201.5,463.5,27,89,280,1.5,62,376
2002/10/9 12:10,28.9166666667,77.3333333333,138.3333333333,2.3333333333,202,469.3333333333,27.5,85.8333333333,278.3333333333,1.6833333333,82,412.3333333333
2002/10/9 12:20,28.7333333333,76.6666666667,166.6666666667,2.1666666667,202.5,475.1666666667,28,82.6666666667,276.6666666667,1.8666666667,102,448.6666666667
2002/10/9 12:30,28.55,76,195,2,203,481,28.5,79.5,275,2.05,122,485
2002/10/9 12:40,28.3666666667,75.3333333333,223.3333333333,1.8333333333,203,480,29,76.3333333333,273.3333333333,2.2333333333,168.8333333333,470.3333333333
2002/10/9 12:50,28.1833333333,74.6666666667,251.6666666667,1.6666666667,203,479,29.5,73.1666666667,271.6666666667,2.4166666667,215.6666666667,455.6666666667
2002/10/9 13:00,28,74,280,1.5,203,478,30,70,270,2.6,262.5,441
2002/10/9 13:10,28.0166666667,74.3333333333,270,1.6,203,477,30.35,68.8333333333,273.3333333333,2.6833333333,309.3333333333,426.3333333333
2002/10/9 13:20,28.0333333333,74.6666666667,260,1.7,203,476,30.7,67.6666666667,276.6666666667,2.7666666667,356.1666666667,411.6666666667
2002/10/9 13:30,28.05,75,250,1.8,203,475,31.05,66.5,280,2.85,403,397
2002/10/9 13:40,28.0666666667,75.3333333333,240,1.9,184.1666666667,467.1666666667,31.4,65.3333333333,283.3333333333,2.9333333333,456.1666666667,368.6666666667
2002/10/9 13:50,28.0833333333,75.6666666667,230,2,165.3333333333,459.3333333333,31.75,64.1666666667,286.6666666667,3.0166666667,509.3333333333,340.3333333333
2002/10/9 14:00,28.1,76,220,2.1,146.5,451.5,32.1,63,290,3.1,562.5,312
2002/10/9 14:10,28.25,75.6666666667,218.3333333333,2,127.6666666667,443.6666666667,32.0833333333,63,285,3.0166666667,615.6666666667,283.6666666667
2002/10/9 14:20,28.4,75.3333333333,216.6666666667,1.9,108.8333333333,435.8333333333,32.0666666667,63,280,2.9333333333,668.8333333333,255.3333333333
2002/10/9 14:30,28.55,75,215,1.8,90,428,32.05,63,275,2.85,722,227
2002/10/9 14:40,28.7,74.6666666667,213.3333333333,1.7,78.3333333333,406,32.0333333333,63,270,2.7666666667,624.5,249.1666666667
2002/10/9 14:50,28.85,74.3333333333,211.6666666667,1.6,66.6666666667,384,32.0166666667,63,265,2.6833333333,527,271.3333333333
2002/10/9 15:00,29,74,210,1.5,55,362,32,63,260,2.6,429.5,293.5
2002/10/9 15:10,28.8333333333,75,210,1.4166666667,43.3333333333,340,31.6666666667,65,251.6666666667,2.5166666667,332,315.6666666667
2002/10/9 15:20,28.6666666667,76,210,1.3333333333,31.6666666667,318,31.3333333333,67,243.3333333333,2.4333333333,234.5,337.8333333333
2002/10/9 15:30,28.5,77,210,1.25,20,296,31,69,235,2.35,137,360
2002/10/9 15:40,28.3333333333,78,210,1.1666666667,16.6666666667,267.8333333333,30.6666666667,71,226.6666666667,2.2666666667,130.5,342
2002/10/9 15:50,28.1666666667,79,210,1.0833333333,13.3333333333,239.6666666667,30.3333333333,73,218.3333333333,2.1833333333,124,324
2002/10/9 16:00,28,80,210,1,10,211.5,30,75,210,2.1,117.5,306
2002/10/9 16:10,27.8333333333,81.1666666667,206.6666666667,0.9166666667,6.6666666667,183.3333333333,30.1,74.3333333333,210,2.1,111,288
2002/10/9 16:20,27.6666666667,82.3333333333,203.3333333333,0.8333333333,3.3333333333,155.1666666667,30.2,73.6666666667,210,2.1,104.5,270
2002/10/9 16:30,27.5,83.5,200,0.75,0,127,30.3,73,210,2.1,98,252
2002/10/9 16:40,27.3333333333,84.6666666667,196.6666666667,0.6666666667,0,122.5,30.4,72.3333333333,210,2.1,104,233.1666666667
2002/10/9 16:50,27.1666666667,85.8333333333,193.3333333333,0.5833333333,0,118,30.5,71.6666666667,210,2.1,110,214.3333333333
2002/10/9 17:00,27,87,190,0.5,0,113.5,30.6,71,210,2.1,116,195.5
2002/10/9 17:10,26.9666666667,87,190,0.4666666667,0,109,30.6666666667,70.1666666667,213.3333333333,2,122,176.6666666667
2002/10/9 17:20,26.9333333333,87,190,0.4333333333,0,104.5,30.7333333333,69.3333333333,216.6666666667,1.9,128,157.8333333333
2002/10/9 17:30,26.9,87,190,0.4,0,100,30.8,68.5,220,1.8,134,139
2002/10/9 17:40,26.8666666667,87,190,0.3666666667,0,85.6666666667,30.8666666667,67.6666666667,223.3333333333,1.7,118,120.5
2002/10/9 17:50,26.8333333333,87,190,0.3333333333,0,71.3333333333,30.9333333333,66.8333333333,226.6666666667,1.6,102,102
2002/10/9 18:00,26.8,87,190,0.3,0,57,31,66,230,1.5,86,83.5
2002/10/9 18:10,26.7833333333,87,190,0.2833333333,0,42.6666666667,30.6666666667,67.3333333333,228.3333333333,1.5,70,65
2002/10/9 18:20,26.7666666667,87,190,0.2666666667,0,28.3333333333,30.3333333333,68.6666666667,226.6666666667,1.5,54,46.5
2002/10/9 18:30,26.75,87,190,0.25,0,14,30,70,225,1.5,38,28
2002/10/9 18:40,26.7333333333,87,190,0.2333333333,0,11.6666666667,29.6666666667,71.3333333333,223.3333333333,1.5,31.6666666667,23.3333333333
2002/10/9 18:50,26.7166666667,87,190,0.2166666667,0,9.3333333333,29.3333333333,72.6666666667,221.6666666667,1.5,25.3333333333,18.6666666667
2002/10/9 19:00,26.7,87,190,0.2,0,0,29,74,220,1.5,0,0
2002/10/9 19:10,26.6666666667,87,158.3333333333,0.1666666667,0,0,28.9666666667,74.3333333333,218.3333333333,1.5,0,0
2002/10/9 19:20,26.6333333333,87,126.6666666667,0.1333333333,0,0,28.9333333333,74.6666666667,216.6666666667,1.5,0,0
2002/10/9 19:30,26.6,87,95,0.1,0,0,28.9,75,215,1.5,0,0
2002/10/9 19:40,26.5666666667,87,63.3333333333,0.0666666667,0,0,28.8666666667,75.3333333333,213.3333333333,1.5,0,0
2002/10/9 19:50,26.5333333333,87,31.6666666667,0.0333333333,0,0,28.8333333333,75.6666666667,211.6666666667,1.5,0,0
2002/10/9 20:00,26.5,87,0,0,0,0,28.8,76,210,1.5,0,0
2002/10/9 20:10,26.5333333333,86.6666666667,0,0,0,0,28.8333333333,76.5,211.6666666667,1.5,0,0
2002/10/9 20:20,26.5666666667,86.3333333333,0,0,0,0,28.8666666667,77,213.3333333333,1.5,0,0
2002/10/9 20:30,26.6,86,0,0,0,0,28.9,77.5,215,1.5,0,0
2002/10/9 20:40,26.6333333333,85.6666666667,0,0,0,0,28.9333333333,78,216.6666666667,1.5,0,0
2002/10/9 20:50,26.6666666667,85.3333333333,0,0,0,0,28.9666666667,78.5,218.3333333333,1.5,0,0
2002/10/9 21:00,26.7,85,0,0,0,0,29,79,220,1.5,0,0
2002/10/9 21:10,26.75,84.8333333333,0,0,0,0,28.8333333333,79,220,1.6,0,0
2002/10/9 21:20,26.8,84.6666666667,0,0,0,0,28.6666666667,79,220,1.7,0,0
2002/10/9 21:30,26.85,84.5,0,0,0,0,28.5,79,220,1.8,0,0
2002/10/9 21:40,26.9,84.3333333333,0,0,0,0,28.3333333333,79,220,1.9,0,0
2002/10/9 21:50,26.95,84.1666666667,0,0,0,0,28.1666666667,79,220,2,0,0
2002/10/9 22:00,27,84,0,0,0,0,28,79,220,2.1,0,0
2002/10/9 22:10,26.9,84.8333333333,0,0,0,0,27.2833333333,82.1666666667,231.6666666667,2.8666666667,0,0
2002/10/9 22:20,26.8,85.6666666667,0,0,0,0,26.5666666667,85.3333333333,243.3333333333,3.6333333333,0,0
2002/10/9 22:30,26.7,86.5,0,0,0,0,25.85,88.5,255,4.4,0,0
2002/10/9 22:40,26.6,87.3333333333,0,0,0,0,25.1333333333,91.6666666667,266.6666666667,5.1666666667,0,0
2002/10/9 22:50,26.5,88.1666666667,0,0,0,0,24.4166666667,94.8333333333,278.3333333333,5.9333333333,0,0
2002/10/9 23:00,26.4,89,0,0,0,0,23.7,98,290,6.7,0,0
2002/10/9 23:10,26.3333333333,89.8333333333,0,0,0,0,23.75,98.3333333333,291.6666666667,6.0166666667,0,0
2002/10/9 23:20,26.2666666667,90.6666666667,0,0,0,0,23.8,98.6666666667,293.3333333333,5.3333333333,0,0
2002/10/9 23:30,26.2,91.5,0,0,0,0,23.85,99,295,4.65,0,0
2002/10/9 23:40,26.1333333333,92.3333333333,0,0,0,0,23.9,99.3333333333,296.6666666667,3.9666666667,0,0
2002/10/9 23:50,26.0666666667,93.1666666667,0,0,0,0,23.95,99.6666666667,298.3333333333,3.2833333333,0,0
2002/10/10 0:00,26,94,0,0,0,0,24,100,300,2.6,0,0
2002/10/10 0:10,26,94.1666666667,0,0.0833333333,0,0,24.1666666667,100,298.3333333333,2.5166666667,0,0
2002/10/10 0:20,26,94.3333333333,0,0.1666666667,0,0,24.3333333333,100,296.6666666667,2.4333333333,0,0
2002/10/10 0:30,26,94.5,0,0.25,0,0,24.5,100,295,2.35,0,0
2002/10/10 0:40,26,94.6666666667,0,0.3333333333,0,0,24.6666666667,100,293.3333333333,2.2666666667,0,0
2002/10/10 0:50,26,94.8333333333,0,0.4166666667,0,0,24.8333333333,100,291.6666666667,2.1833333333,0,0
2002/10/10 1:00,26,95,0,0.5,0,0,25,100,290,2.1,0,0
2002/10/10 1:10,26,95.1666666667,48.3333333333,0.5833333333,0,0,24.9333333333,100,286.6666666667,1.9166666667,0,0
2002/10/10 1:20,26,95.3333333333,96.6666666667,0.6666666667,0,0,24.8666666667,100,283.3333333333,1.7333333333,0,0
2002/10/10 1:30,26,95.5,145,0.75,0,0,24.8,100,280,1.55,0,0
2002/10/10 1:40,26,95.6666666667,193.3333333333,0.8333333333,0,0,24.7333333333,100,276.6666666667,1.3666666667,0,0
2002/10/10 1:50,26,95.8333333333,241.6666666667,0.9166666667,0,0,24.6666666667,100,273.3333333333,1.1833333333,0,0
2002/10/10 2:00,26,96,290,1,0,0,24.6,100,270,1,0,0
2002/10/10 2:10,25.95,96.1666666667,290,0.95,0,0,24.6666666667,100,260,1.0833333333,0,0
2002/10/10 2:20,25.9,96.3333333333,290,0.9,0,0,24.7333333333,100,250,1.1666666667,0,0
2002/10/10 2:30,25.85,96.5,290,0.85,0,0,24.8,100,240,1.25,0,0
2002/10/10 2:40,25.8,96.6666666667,290,0.8,0,0,24.8666666667,100,230,1.3333333333,0,0
2002/10/10 2:50,25.75,96.8333333333,290,0.75,0,0,24.9333333333,100,220,1.4166666667,0,0
2002/10/10 3:00,25.7,97,290,0.7,0,0,25,100,210,1.5,0,0
2002/10/10 3:10,25.6666666667,97.1666666667,290,0.6666666667,0,0,25,99,210,1.5,0,0
2002/10/10 3:20,25.6333333333,97.3333333333,290,0.6333333333,0,0,25,98,210,1.5,0,0
2002/10/10 3:30,25.6,97.5,290,0.6,0,0,25,97,210,1.5,0,0
2002/10/10 3:40,25.5666666667,97.6666666667,290,0.5666666667,0,0,25,96,210,1.5,0,0
2002/10/10 3:50,25.5333333333,97.8333333333,290,0.5333333333,0,0,25,95,210,1.5,0,0
2002/10/10 4:00,25.5,98,290,0.5,0,0,25,94,210,1.5,0,0
2002/10/10 4:10,25.45,98.1666666667,290,0.45,0,0,25.0166666667,94.3333333333,218.3333333333,1.4166666667,0,0
2002/10/10 4:20,25.4,98.3333333333,290,0.4,0,0,25.0333333333,94.6666666667,226.6666666667,1.3333333333,0,0
2002/10/10 4:30,25.35,98.5,290,0.35,0,0,25.05,95,235,1.25,0,0
2002/10/10 4:40,25.3,98.6666666667,290,0.3,0,0,25.0666666667,95.3333333333,243.3333333333,1.1666666667,0,0
2002/10/10 4:50,25.25,98.8333333333,290,0.25,0,0,25.0833333333,95.6666666667,251.6666666667,1.0833333333,0,0
2002/10/10 5:00,25.2,99,290,0.2,0,0,25.1,96,260,1,0,0
