Step,Time,S1_Office_-_Private,S2_Office_-_Private,S3_Office_-_Private,S4_Office_-_Private,S5_Office_-_Private,S6_Meeting_room,S7_Auxiliary,S8_Lobby,S9_Corridor,0, 1/1 0:0:00,0,0,0,0,0,0,0,0,0,
372, 1/4 21:0:00,0,0,0,0,0,0,0,0,0,
373, 1/4 21:15:00,0,0,0,0,0,0,0,0,0,
374, 1/4 21:30:00,0,0,0,0,0,0,0,0,0,
375, 1/4 21:45:00,0,0,0,0,0,0,0,0,0,
376, 1/4 22:0:00,0,0,0,0,0,0,0,0,0,
377, 1/4 22:15:00,0,0,0,0,0,0,0,0,0,
378, 1/4 22:30:00,0,0,0,0,0,0,0,0,0,
379, 1/4 22:45:00,0,0,0,0,0,0,0,0,0,
380, 1/4 23:0:00,0,0,0,0,0,0,0,0,0,
381, 1/4 23:15:00,0,0,0,0,0,0,0,0,0,
382, 1/4 23:30:00,0,0,0,0,0,0,0,0,0,
383, 1/4 23:45:00,0,0,0,0,0,0,0,0,0,
384, 1/5 0:0:00,0,0,0,0,0,0,0,0,0,
385, 1/5 0:15:00,0,0,0,0,0,0,0,0,0,
386, 1/5 0:30:00,0,0,0,0,0,0,0,0,0,
387, 1/5 0:45:00,0,0,0,0,0,0,0,0,0,
388, 1/5 1:0:00,0,0,0,0,0,0,0,0,0,
389, 1/5 1:15:00,0,0,0,0,0,0,0,0,0,
390, 1/5 1:30:00,0,0,0,0,0,0,0,0,0,
391, 1/5 1:45:00,0,0,0,0,0,0,0,0,0,
392, 1/5 2:0:00,0,0,0,0,0,0,0,0,0,
393, 1/5 2:15:00,0,0,0,0,0,0,0,0,0,
394, 1/5 2:30:00,0,0,0,0,0,0,0,0,0,
395, 1/5 2:45:00,0,0,0,0,0,0,0,0,0,
396, 1/5 3:0:00,0,0,0,0,0,0,0,0,0,
397, 1/5 3:15:00,0,0,0,0,0,0,0,0,0,
398, 1/5 3:30:00,0,0,0,0,0,0,0,0,0,
399, 1/5 3:45:00,0,0,0,0,0,0,0,0,0,
400, 1/5 4:0:00,0,0,0,0,0,0,0,0,0,
401, 1/5 4:15:00,0,0,0,0,0,0,0,0,0,
402, 1/5 4:30:00,0,0,0,0,0,0,0,0,0,
403, 1/5 4:45:00,0,0,0,0,0,0,0,0,0,
404, 1/5 5:0:00,0,0,0,0,0,0,0,0,0,
405, 1/5 5:15:00,0,0,0,0,0,0,0,0,0,
406, 1/5 5:30:00,0,0,0,0,0,0,0,0,0,
407, 1/5 5:45:00,0,0,0,0,0,0,0,0,0,
408, 1/5 6:0:00,0,0,0,0,0,0,0,0,0,
409, 1/5 6:15:00,0,0,0,0,0,0,0,0,0,
410, 1/5 6:30:00,0,0,0,0,0,0,0,0,0,
411, 1/5 6:45:00,0,0,0,0,0,0,0,0,0,
412, 1/5 7:0:00,0,0,0,0,0,0,0,0,0,
413, 1/5 7:15:00,0,0,0,0,0,0,0,0,0,
414, 1/5 7:30:00,0,0,0,0,0,0,0,0,0,
415, 1/5 7:45:00,0,0,0,0,0,0,0,0,0,
416, 1/5 8:0:00,0.142857,0,0,0,0,0,0,0,0,
417, 1/5 8:15:00,0.142857,0,0,0,0.0769231,0,0,0,0,
418, 1/5 8:30:00,0.428571,0.133333,0.307692,0.142857,0.384615,0,0,0,0,
419, 1/5 8:45:00,0.428571,0.4,0.692308,0.5,0.615385,0,0.166667,0,0,
420, 1/5 9:0:00,0.5,0.533333,0.538462,0.5,0.461538,0.625,0.166667,0,0,
421, 1/5 9:15:00,0.571429,0.4,0.615385,0.571429,0.538462,0.625,0,0.166667,0.333333,
422, 1/5 9:30:00,0.642857,0.4,0.538462,0.571429,0.461538,0.625,0.333333,0.333333,0.166667,
423, 1/5 9:45:00,0.428571,0.6,0.692308,0.5,0.692308,0.625,0,0,0.166667,
424, 1/5 10:0:00,0.785714,0.533333,0.615385,0.642857,0.538462,0,0.333333,0.166667,0.333333,
425, 1/5 10:15:00,0.857143,0.6,0.615385,0.428571,0.615385,0,0,0.333333,0.166667,
426, 1/5 10:30:00,0.642857,0.533333,0.692308,0.642857,0.461538,0.375,0.166667,0,0,
427, 1/5 10:45:00,0.571429,0.733333,0.615385,0.214286,0.538462,0.375,0.333333,0.166667,0.166667,
428, 1/5 11:0:00,0.214286,0.866667,0.538462,0.5,0.615385,0.375,0.166667,0.333333,0.166667,
429, 1/5 11:15:00,0.214286,0.733333,0.692308,0.642857,0.692308,0.375,0,0,0.166667,
430, 1/5 11:30:00,0.571429,0.6,0.538462,0.5,0.923077,0,0,0.333333,0,
431, 1/5 11:45:00,0.571429,0.533333,0.692308,0.5,0.461538,0,0.333333,0.166667,0,
432, 1/5 12:0:00,0.285714,0.266667,0.384615,0.428571,0.461538,0,0.333333,0,0.166667,
433, 1/5 12:15:00,0.428571,0.333333,0.307692,0.214286,0.153846,0,0,0.166667,0.166667,
434, 1/5 12:30:00,0.285714,0.266667,0.384615,0.214286,0.384615,0,0.333333,0,0,
435, 1/5 12:45:00,0.5,0.266667,0.692308,0.642857,0.615385,0,0,0,0,
436, 1/5 13:0:00,0.357143,0.4,0.615385,0.571429,0.692308,0,0.333333,0,0,
437, 1/5 13:15:00,0.5,0.533333,0.769231,0.571429,0.769231,0,0.166667,0.166667,0.166667,
438, 1/5 13:30:00,0.571429,0.533333,0.615385,0.571429,0.692308,0,0.333333,0,0.333333,
439, 1/5 13:45:00,0.428571,0.6,0.615385,0.5,0.461538,0,0.5,0.166667,0,
440, 1/5 14:0:00,0.5,0.533333,0.538462,0.714286,0.615385,0.25,0,0.166667,0.333333,
441, 1/5 14:15:00,0.785714,0.466667,0.538462,0.571429,0.692308,0.25,0.166667,0,0.333333,
442, 1/5 14:30:00,0.714286,0.466667,0.769231,0.714286,0.692308,0,0.166667,0.166667,0.333333,
443, 1/5 14:45:00,0.714286,0.533333,0.615385,0.785714,0.692308,0,0,0,0.333333,
444, 1/5 15:0:00,0.642857,0.4,0.769231,0.714286,0.769231,0,0.166667,0,0.166667,
445, 1/5 15:15:00,0.5,0.666667,0.692308,0.5,0.769231,0,0.166667,0.5,0.5,
446, 1/5 15:30:00,0.785714,0.333333,0.615385,0.571429,0.692308,0,0,0.5,0.333333,
447, 1/5 15:45:00,0.785714,0.4,0.769231,0.428571,0.769231,0,0,0.333333,0,
448, 1/5 16:0:00,0.714286,0.333333,0.538462,0.357143,0.461538,0.75,0.333333,0.166667,0.333333,
449, 1/5 16:15:00,0.785714,0.266667,0.692308,0.5,0.615385,0.75,0,0.166667,0,
450, 1/5 16:30:00,0.714286,0.533333,0.692308,0.571429,0.769231,0,0.166667,0.166667,0.333333,
451, 1/5 16:45:00,0.642857,0.533333,0.461538,0.642857,0.692308,0,0.166667,0.166667,0.166667,
452, 1/5 17:0:00,0.428571,0.333333,0.923077,0.5,0.769231,0,0.5,0,0,
453, 1/5 17:15:00,0.357143,0.533333,0.615385,0.357143,0.538462,0,0.166667,0,0.333333,
454, 1/5 17:30:00,0.0714286,0.4,0.307692,0.142857,0.384615,0,0.333333,0,0.333333,
455, 1/5 17:45:00,0,0.0666667,0.0769231,0.0714286,0.0769231,0,0,0,0,
456, 1/5 18:0:00,0,0,0,0,0,0,0,0,0,
457, 1/5 18:15:00,0,0,0,0,0,0,0,0,0,
458, 1/5 18:30:00,0,0,0,0,0,0,0,0,0,
459, 1/5 18:45:00,0,0,0,0,0,0,0,0,0,
460, 1/5 19:0:00,0,0,0,0,0,0,0,0,0,
461, 1/5 19:15:00,0,0,0,0,0,0,0,0,0,
462, 1/5 19:30:00,0,0,0,0,0,0,0,0,0,
463, 1/5 19:45:00,0,0,0,0,0,0,0,0,0,
464, 1/5 20:0:00,0,0,0,0,0,0,0,0,0,
465, 1/5 20:15:00,0,0,0,0,0,0,0,0,0,
466, 1/5 20:30:00,0,0,0,0,0,0,0,0,0,
467, 1/5 20:45:00,0,0,0,0,0,0,0,0,0,
468, 1/5 21:0:00,0,0,0,0,0,0,0,0,0,
469, 1/5 21:15:00,0,0,0,0,0,0,0,0,0,
470, 1/5 21:30:00,0,0,0,0,0,0,0,0,0,
471, 1/5 21:45:00,0,0,0,0,0,0,0,0,0,
472, 1/5 22:0:00,0,0,0,0,0,0,0,0,0,
473, 1/5 22:15:00,0,0,0,0,0,0,0,0,0,
474, 1/5 22:30:00,0,0,0,0,0,0,0,0,0,
475, 1/5 22:45:00,0,0,0,0,0,0,0,0,0,
476, 1/5 23:0:00,0,0,0,0,0,0,0,0,0,
477, 1/5 23:15:00,0,0,0,0,0,0,0,0,0,
478, 1/5 23:30:00,0,0,0,0,0,0,0,0,0,
479, 1/5 23:45:00,0,0,0,0,0,0,0,0,0,
480, 1/6 0:0:00,0,0,0,0,0,0,0,0,0,
481, 1/6 0:15:00,0,0,0,0,0,0,0,0,0,
482, 1/6 0:30:00,0,0,0,0,0,0,0,0,0,
483, 1/6 0:45:00,0,0,0,0,0,0,0,0,0,
484, 1/6 1:0:00,0,0,0,0,0,0,0,0,0,
485, 1/6 1:15:00,0,0,0,0,0,0,0,0,0,
486, 1/6 1:30:00,0,0,0,0,0,0,0,0,0,
487, 1/6 1:45:00,0,0,0,0,0,0,0,0,0,
488, 1/6 2:0:00,0,0,0,0,0,0,0,0,0,
489, 1/6 2:15:00,0,0,0,0,0,0,0,0,0,
490, 1/6 2:30:00,0,0,0,0,0,0,0,0,0,
491, 1/6 2:45:00,0,0,0,0,0,0,0,0,0,
492, 1/6 3:0:00,0,0,0,0,0,0,0,0,0,
493, 1/6 3:15:00,0,0,0,0,0,0,0,0,0,
494, 1/6 3:30:00,0,0,0,0,0,0,0,0,0,
495, 1/6 3:45:00,0,0,0,0,0,0,0,0,0,
496, 1/6 4:0:00,0,0,0,0,0,0,0,0,0,
497, 1/6 4:15:00,0,0,0,0,0,0,0,0,0,
498, 1/6 4:30:00,0,0,0,0,0,0,0,0,0,
499, 1/6 4:45:00,0,0,0,0,0,0,0,0,0,
500, 1/6 5:0:00,0,0,0,0,0,0,0,0,0,
501, 1/6 5:15:00,0,0,0,0,0,0,0,0,0,
502, 1/6 5:30:00,0,0,0,0,0,0,0,0,0,
503, 1/6 5:45:00,0,0,0,0,0,0,0,0,0,
504, 1/6 6:0:00,0,0,0,0,0,0,0,0,0,
505, 1/6 6:15:00,0,0,0,0,0,0,0,0,0,
506, 1/6 6:30:00,0,0,0,0,0,0,0,0,0,
507, 1/6 6:45:00,0,0,0,0,0,0,0,0,0,
508, 1/6 7:0:00,0,0,0,0,0,0,0,0,0,
509, 1/6 7:15:00,0,0,0,0,0,0,0,0,0,
510, 1/6 7:30:00,0,0,0,0,0,0,0,0,0,
511, 1/6 7:45:00,0,0,0,0,0,0,0,0,0,
512, 1/6 8:0:00,0,0,0,0,0,0,0,0,0,
513, 1/6 8:15:00,0,0.0666667,0,0,0.0769231,0,0,0,0,
514, 1/6 8:30:00,0.214286,0.2,0.307692,0.214286,0.307692,0,0,0,0,
515, 1/6 8:45:00,0.642857,0.533333,0.538462,0.428571,0.461538,0,0.166667,0,0.166667,
516, 1/6 9:0:00,0.714286,0.466667,0.461538,0.642857,0.461538,0,0,0.166667,0,
517, 1/6 9:15:00,0.785714,0.533333,0.538462,0.642857,0.384615,0,0,0,0.333333,
518, 1/6 9:30:00,0.642857,0.6,0.923077,0.571429,0.461538,0,0.166667,0.333333,0,
519, 1/6 9:45:00,0.642857,0.733333,0.461538,0.642857,0.538462,0,0.166667,0.333333,0.166667,
520, 1/6 10:0:00,0.571429,0.8,0.615385,0.428571,0.538462,0.75,0.166667,0,0.166667,
521, 1/6 10:15:00,0.428571,0.533333,0.846154,0.5,0.461538,0.75,0.333333,0.5,0.166667,
522, 1/6 10:30:00,0.642857,0.4,0.615385,0.714286,0.692308,0.375,0,0.333333,0.166667,
523, 1/6 10:45:00,0.428571,0.666667,0.692308,0.5,0.538462,0.375,0.166667,0,0.166667,
524, 1/6 11:0:00,0.571429,0.466667,0.538462,0.642857,0.461538,0.375,0.333333,0,0.333333,
525, 1/6 11:15:00,0.285714,0.4,0.384615,0.642857,0.538462,0.375,0.5,0.333333,0.166667,
526, 1/6 11:30:00,0.428571,0.266667,0.692308,0.571429,0.461538,0,0,0,0.166667,
527, 1/6 11:45:00,0.357143,0.466667,0.692308,0.428571,0.461538,0,0,0.166667,0.166667,
528, 1/6 12:0:00,0.428571,0.333333,0.230769,0.571429,0.615385,0,0.166667,0.333333,0,
529, 1/6 12:15:00,0.571429,0.333333,0.230769,0.214286,0.307692,0,0,0,0.333333,
530, 1/6 12:30:00,0.357143,0.333333,0.461538,0.214286,0.230769,0,0,0,0.166667,
531, 1/6 12:45:00,0.642857,0.466667,0.461538,0.357143,0.538462,0,0,0,0.166667,
532, 1/6 13:0:00,0.571429,0.466667,0.538462,0.428571,0.692308,0.375,0.333333,0.666667,0,
533, 1/6 13:15:00,0.642857,0.333333,0.538462,0.428571,0.769231,0.375,0.166667,0.333333,0,
534, 1/6 13:30:00,0.428571,0.466667,0.769231,0.642857,0.692308,0.375,0,0,0.166667,
535, 1/6 13:45:00,0.5,0.533333,0.461538,0.571429,0.769231,0.375,0.666667,0.166667,0,
536, 1/6 14:0:00,0.571429,0.533333,0.538462,0.642857,0.769231,0.375,0,0,0.166667,
537, 1/6 14:15:00,0.642857,0.466667,0.538462,0.642857,0.615385,0.375,0.333333,0.166667,0.166667,
538, 1/6 14:30:00,0.5,0.333333,0.615385,0.714286,0.538462,0.375,1,0,0,
539, 1/6 14:45:00,0.428571,0.466667,0.538462,0.642857,0.384615,0.375,0.166667,0.5,0.333333,
540, 1/6 15:0:00,0.571429,0.8,0.615385,0.714286,0.615385,0,0.166667,0,0,
541, 1/6 15:15:00,0.785714,0.733333,0.769231,0.5,0.615385,0,0.166667,0.166667,0,
542, 1/6 15:30:00,0.571429,0.466667,0.846154,0.571429,0.692308,0,0,0.333333,0.333333,
543, 1/6 15:45:00,0.5,0.466667,0.538462,0.714286,0.846154,0,0.166667,0.333333,0.166667,
544, 1/6 16:0:00,0.5,0.533333,0.538462,0.571429,0.846154,0,0.333333,0.333333,0.333333,
545, 1/6 16:15:00,0.571429,0.6,0.769231,0.285714,0.538462,0,0.166667,0,0.333333,
546, 1/6 16:30:00,0.642857,0.533333,0.769231,0.357143,0.461538,0,0.333333,0,0.333333,
547, 1/6 16:45:00,0.785714,0.466667,0.461538,0.5,0.461538,0,0.166667,0.166667,0.333333,
548, 1/6 17:0:00,0.785714,0.4,0.615385,0.5,0.461538,0.25,0.166667,0.166667,0.166667,
549, 1/6 17:15:00,0.714286,0.266667,0.384615,0.357143,0.615385,0.25,0,0.166667,0,
550, 1/6 17:30:00,0.571429,0.0666667,0,0.214286,0.230769,0.25,0,0.166667,0.166667,
551, 1/6 17:45:00,0,0,0,0,0.0769231,0.25,0,0,0,
552, 1/6 18:0:00,0,0,0,0,0,0,0,0,0,
553, 1/6 18:15:00,0,0,0,0,0,0,0,0,0,
554, 1/6 18:30:00,0,0,0,0,0,0,0,0,0,
555, 1/6 18:45:00,0,0,0,0,0,0,0,0,0,
556, 1/6 19:0:00,0,0,0,0,0,0,0,0,0,
557, 1/6 19:15:00,0,0,0,0,0,0,0,0,0,
558, 1/6 19:30:00,0,0,0,0,0,0,0,0,0,
559, 1/6 19:45:00,0,0,0,0,0,0,0,0,0,
560, 1/6 20:0:00,0,0,0,0,0,0,0,0,0,
561, 1/6 20:15:00,0,0,0,0,0,0,0,0,0,
562, 1/6 20:30:00,0,0,0,0,0,0,0,0,0,
563, 1/6 20:45:00,0,0,0,0,0,0,0,0,0,
564, 1/6 21:0:00,0,0,0,0,0,0,0,0,0,
565, 1/6 21:15:00,0,0,0,0,0,0,0,0,0,
566, 1/6 21:30:00,0,0,0,0,0,0,0,0,0,
567, 1/6 21:45:00,0,0,0,0,0,0,0,0,0,
568, 1/6 22:0:00,0,0,0,0,0,0,0,0,0,
569, 1/6 22:15:00,0,0,0,0,0,0,0,0,0,
570, 1/6 22:30:00,0,0,0,0,0,0,0,0,0,
571, 1/6 22:45:00,0,0,0,0,0,0,0,0,0,
572, 1/6 23:0:00,0,0,0,0,0,0,0,0,0,
573, 1/6 23:15:00,0,0,0,0,0,0,0,0,0,
574, 1/6 23:30:00,0,0,0,0,0,0,0,0,0,
575, 1/6 23:45:00,0,0,0,0,0,0,0,0,0,
576, 1/7 0:0:00,0,0,0,0,0,0,0,0,0,
577, 1/7 0:15:00,0,0,0,0,0,0,0,0,0,
578, 1/7 0:30:00,0,0,0,0,0,0,0,0,0,
579, 1/7 0:45:00,0,0,0,0,0,0,0,0,0,
580, 1/7 1:0:00,0,0,0,0,0,0,0,0,0,
581, 1/7 1:15:00,0,0,0,0,0,0,0,0,0,
582, 1/7 1:30:00,0,0,0,0,0,0,0,0,0,
583, 1/7 1:45:00,0,0,0,0,0,0,0,0,0,
584, 1/7 2:0:00,0,0,0,0,0,0,0,0,0,
585, 1/7 2:15:00,0,0,0,0,0,0,0,0,0,
586, 1/7 2:30:00,0,0,0,0,0,0,0,0,0,
587, 1/7 2:45:00,0,0,0,0,0,0,0,0,0,
588, 1/7 3:0:00,0,0,0,0,0,0,0,0,0,
589, 1/7 3:15:00,0,0,0,0,0,0,0,0,0,
590, 1/7 3:30:00,0,0,0,0,0,0,0,0,0,
591, 1/7 3:45:00,0,0,0,0,0,0,0,0,0,
592, 1/7 4:0:00,0,0,0,0,0,0,0,0,0,
593, 1/7 4:15:00,0,0,0,0,0,0,0,0,0,
594, 1/7 4:30:00,0,0,0,0,0,0,0,0,0,
595, 1/7 4:45:00,0,0,0,0,0,0,0,0,0,
596, 1/7 5:0:00,0,0,0,0,0,0,0,0,0,
597, 1/7 5:15:00,0,0,0,0,0,0,0,0,0,
598, 1/7 5:30:00,0,0,0,0,0,0,0,0,0,
599, 1/7 5:45:00,0,0,0,0,0,0,0,0,0,
600, 1/7 6:0:00,0,0,0,0,0,0,0,0,0,
601, 1/7 6:15:00,0,0,0,0,0,0,0,0,0,
602, 1/7 6:30:00,0,0,0,0,0,0,0,0,0,
603, 1/7 6:45:00,0,0,0,0,0,0,0,0,0,
604, 1/7 7:0:00,0,0,0,0,0,0,0,0,0,
605, 1/7 7:15:00,0,0,0,0,0,0,0,0,0,
606, 1/7 7:30:00,0,0,0,0,0,0,0,0,0,
607, 1/7 7:45:00,0,0,0,0,0,0,0,0,0,
608, 1/7 8:0:00,0,0,0,0,0.0769231,0,0,0,0,
609, 1/7 8:15:00,0.214286,0,0.0769231,0,0.230769,0,0,0,0,
610, 1/7 8:30:00,0.285714,0.4,0.230769,0.285714,0.461538,0.25,0,0.166667,0,
611, 1/7 8:45:00,0.571429,0.533333,0.538462,0.571429,0.692308,0.25,0.166667,0,0,
612, 1/7 9:0:00,0.642857,0.4,0.307692,0.714286,0.615385,0.25,0.166667,0.166667,0.166667,
613, 1/7 9:15:00,0.357143,0.6,0.615385,0.571429,0.692308,0.25,0.166667,0,0.166667,
614, 1/7 9:30:00,0.357143,0.533333,0.461538,0.714286,0.846154,0.25,0.333333,0,0.166667,
615, 1/7 9:45:00,0.357143,0.4,0.692308,0.642857,0.692308,0.25,0,0,0.833333,
616, 1/7 10:0:00,0.5,0.666667,0.923077,0.642857,0.461538,0,0.5,0,0,
617, 1/7 10:15:00,0.714286,0.6,0.538462,0.642857,0.615385,0,0.333333,0.166667,0.333333,
618, 1/7 10:30:00,0.357143,0.733333,0.846154,0.571429,0.769231,0,0.166667,0.5,0.166667,
619, 1/7 10:45:00,0.642857,0.666667,0.615385,0.642857,0.538462,0,0.166667,0.333333,0.333333,
620, 1/7 11:0:00,0.5,0.8,0.615385,0.357143,0.538462,0,0.333333,0.333333,0.166667,
621, 1/7 11:15:00,0.428571,0.6,0.769231,0.5,0.384615,0,0.166667,0.333333,0,
622, 1/7 11:30:00,0.571429,0.466667,0.538462,0.5,0.538462,0,0.333333,0,0.166667,
623, 1/7 11:45:00,0.428571,0.466667,0.538462,0.571429,0.615385,0,0,0.333333,0,
624, 1/7 12:0:00,0.0714286,0.6,0.461538,0.357143,0.461538,0,0,0,0,
625, 1/7 12:15:00,0.142857,0.2,0.615385,0.357143,0.384615,0,0,0,0.166667,
626, 1/7 12:30:00,0.428571,0.2,0.230769,0.5,0.384615,0,0,0,0,
627, 1/7 12:45:00,0.642857,0.466667,0.461538,0.428571,0.615385,0,0,0,0,
628, 1/7 13:0:00,0.5,0.666667,0.615385,0.571429,0.307692,0,0,0.5,0,
629, 1/7 13:15:00,0.714286,0.666667,0.615385,0.714286,0.384615,0,0.166667,0,0.166667,
630, 1/7 13:30:00,0.642857,0.8,0.615385,0.428571,0.461538,0,0.333333,0,0.166667,
631, 1/7 13:45:00,0.642857,0.6,0.692308,0.571429,0.769231,0,0.166667,0,0,
632, 1/7 14:0:00,0.571429,0.466667,0.846154,0.642857,0.769231,0,0.333333,0,0.333333,
633, 1/7 14:15:00,0.571429,0.666667,0.692308,0.428571,0.923077,0,0.166667,0.166667,0,
634, 1/7 14:30:00,0.857143,0.533333,0.769231,0.428571,0.615385,0,0.166667,0.166667,0,
635, 1/7 14:45:00,0.857143,0.6,0.538462,0.642857,0.461538,0,0.166667,0.333333,0.333333,
636, 1/7 15:0:00,0.571429,0.6,0.692308,0.571429,0.230769,0,0,0.333333,0.166667,
637, 1/7 15:15:00,0.642857,0.733333,0.692308,0.428571,0.384615,0,0.166667,0.166667,0.333333,
638, 1/7 15:30:00,0.571429,0.8,0.692308,0.5,0.538462,0,0.166667,0,0,
639, 1/7 15:45:00,0.714286,0.466667,0.461538,0.571429,0.692308,0,0.166667,0.333333,0,
640, 1/7 16:0:00,0.642857,0.533333,0.384615,0.571429,0.769231,0,0.166667,0.5,0.333333,
641, 1/7 16:15:00,0.5,0.6,0.538462,0.571429,0.769231,0,0.166667,0.166667,0.5,
642, 1/7 16:30:00,0.642857,0.4,0.615385,0.285714,0.615385,0.5,0.166667,0.166667,0.333333,
643, 1/7 16:45:00,0.5,0.6,0.615385,0.5,0.615385,0.5,0,0,0,
644, 1/7 17:0:00,0.428571,0.6,0.384615,0.571429,0.692308,0.5,0.166667,0.166667,0.166667,
645, 1/7 17:15:00,0.5,0.266667,0.307692,0.642857,0.384615,0.5,0,0.333333,0.166667,
646, 1/7 17:30:00,0.285714,0.2,0.230769,0.214286,0.307692,0,0.333333,0,0,
647, 1/7 17:45:00,0,0.0666667,0,0,0,0,0,0,0,
648, 1/7 18:0:00,0,0,0,0,0,0,0.166667,0,0,
649, 1/7 18:15:00,0,0,0,0,0,0,0,0,0,
650, 1/7 18:30:00,0,0,0,0,0,0,0,0,0,
651, 1/7 18:45:00,0,0,0,0,0,0,0,0,0,
652, 1/7 19:0:00,0,0,0,0,0,0,0,0,0,
653, 1/7 19:15:00,0,0,0,0,0,0,0,0,0,
654, 1/7 19:30:00,0,0,0,0,0,0,0,0,0,
655, 1/7 19:45:00,0,0,0,0,0,0,0,0,0,
656, 1/7 20:0:00,0,0,0,0,0,0,0,0,0,
657, 1/7 20:15:00,0,0,0,0,0,0,0,0,0,
658, 1/7 20:30:00,0,0,0,0,0,0,0,0,0,
659, 1/7 20:45:00,0,0,0,0,0,0,0,0,0,
660, 1/7 21:0:00,0,0,0,0,0,0,0,0,0,
661, 1/7 21:15:00,0,0,0,0,0,0,0,0,0,
662, 1/7 21:30:00,0,0,0,0,0,0,0,0,0,
663, 1/7 21:45:00,0,0,0,0,0,0,0,0,0,
664, 1/7 22:0:00,0,0,0,0,0,0,0,0,0,
665, 1/7 22:15:00,0,0,0,0,0,0,0,0,0,
666, 1/7 22:30:00,0,0,0,0,0,0,0,0,0,
667, 1/7 22:45:00,0,0,0,0,0,0,0,0,0,
668, 1/7 23:0:00,0,0,0,0,0,0,0,0,0,
669, 1/7 23:15:00,0,0,0,0,0,0,0,0,0,
670, 1/7 23:30:00,0,0,0,0,0,0,0,0,0,
671, 1/7 23:45:00,0,0,0,0,0,0,0,0,0,
672, 1/8 0:0:00,0,0,0,0,0,0,0,0,0,
673, 1/8 0:15:00,0,0,0,0,0,0,0,0,0,
674, 1/8 0:30:00,0,0,0,0,0,0,0,0,0,
675, 1/8 0:45:00,0,0,0,0,0,0,0,0,0,
676, 1/8 1:0:00,0,0,0,0,0,0,0,0,0,
677, 1/8 1:15:00,0,0,0,0,0,0,0,0,0,
678, 1/8 1:30:00,0,0,0,0,0,0,0,0,0,
679, 1/8 1:45:00,0,0,0,0,0,0,0,0,0,
680, 1/8 2:0:00,0,0,0,0,0,0,0,0,0,
681, 1/8 2:15:00,0,0,0,0,0,0,0,0,0,
682, 1/8 2:30:00,0,0,0,0,0,0,0,0,0,
683, 1/8 2:45:00,0,0,0,0,0,0,0,0,0,
684, 1/8 3:0:00,0,0,0,0,0,0,0,0,0,
685, 1/8 3:15:00,0,0,0,0,0,0,0,0,0,
686, 1/8 3:30:00,0,0,0,0,0,0,0,0,0,
687, 1/8 3:45:00,0,0,0,0,0,0,0,0,0,
688, 1/8 4:0:00,0,0,0,0,0,0,0,0,0,
689, 1/8 4:15:00,0,0,0,0,0,0,0,0,0,
690, 1/8 4:30:00,0,0,0,0,0,0,0,0,0,
691, 1/8 4:45:00,0,0,0,0,0,0,0,0,0,
692, 1/8 5:0:00,0,0,0,0,0,0,0,0,0,
693, 1/8 5:15:00,0,0,0,0,0,0,0,0,0,
694, 1/8 5:30:00,0,0,0,0,0,0,0,0,0,
695, 1/8 5:45:00,0,0,0,0,0,0,0,0,0,
696, 1/8 6:0:00,0,0,0,0,0,0,0,0,0,
697, 1/8 6:15:00,0,0,0,0,0,0,0,0,0,
698, 1/8 6:30:00,0,0,0,0,0,0,0,0,0,
699, 1/8 6:45:00,0,0,0,0,0,0,0,0,0,
700, 1/8 7:0:00,0,0,0,0,0,0,0,0,0,
701, 1/8 7:15:00,0,0,0,0,0,0,0,0,0,
702, 1/8 7:30:00,0,0,0,0,0,0,0,0,0,
703, 1/8 7:45:00,0,0,0,0,0,0,0,0,0,
704, 1/8 8:0:00,0,0,0,0,0,0,0,0,0,
705, 1/8 8:15:00,0.142857,0.0666667,0.0769231,0.142857,0.0769231,0,0,0,0,
706, 1/8 8:30:00,0.214286,0.266667,0.307692,0.428571,0.461538,0,0,0,0,
707, 1/8 8:45:00,0.214286,0.6,0.307692,0.428571,0.538462,0,0.333333,0.5,0,
708, 1/8 9:0:00,0.714286,0.6,0.538462,0.5,0.615385,0,0,0,0.166667,
709, 1/8 9:15:00,0.5,0.466667,0.615385,0.571429,0.692308,0,0,0.333333,0.333333,
710, 1/8 9:30:00,0.5,0.6,0.230769,0.785714,0.692308,0,0.333333,0,0,
711, 1/8 9:45:00,0.714286,0.6,0.692308,0.5,0.538462,0,0,0.166667,0.333333,
712, 1/8 10:0:00,0.571429,0.6,0.769231,0.785714,0.846154,0,0.166667,0,0.166667,
713, 1/8 10:15:00,0.428571,0.666667,0.692308,0.642857,1,0,0.166667,0.333333,0.166667,
714, 1/8 10:30:00,0.357143,0.6,0.846154,0.571429,0.615385,0,0,0.166667,0.5,
715, 1/8 10:45:00,0.571429,0.6,0.538462,0.428571,0.307692,0,0.166667,0.833333,0.333333,
716, 1/8 11:0:00,0.428571,0.4,0.384615,0.642857,0.307692,1,0.333333,0.166667,0,
717, 1/8 11:15:00,0.357143,0.4,0.769231,0.642857,0.307692,1,0,0.166667,0,
718, 1/8 11:30:00,0.285714,0.533333,0.769231,0.428571,0.538462,1,0,0.5,0.166667,
719, 1/8 11:45:00,0.142857,0.333333,0.538462,0.428571,0.461538,1,0.166667,0.166667,0.166667,
720, 1/8 12:0:00,0.642857,0.4,0.461538,0.285714,0.538462,0,0.166667,0.166667,0,
721, 1/8 12:15:00,0.642857,0.266667,0.384615,0.5,0.230769,0,0.333333,0,0,
